# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0016-0930",-8.082251485687637,-8.082251485687637,-1.8001903674083808,-8.082251485687637,-8.082251485687637,-2.033303716384541,-1.1508451119162997,-0.7734086661803019,-8.082251485687637,-8.082251485687637,-8.082251485687637,-3.7685706104942804,-5.301446608676516,0.6002998608081196,-0.7785381477143716,5
"0017-0940",-8.082251485687637,-2.471359454094782,-1.4901402636578132,-8.082251485687637,-8.082251485687637,-1.7813207474007875,-0.4465660297231251,-0.21875901792933217,-8.082251485687637,-8.082251485687637,-8.082251485687637,-3.45841657447039,-3.601522703170164,-2.359804285802281,-1.6948285430711216,5
"0018-0958",0.24226697935285202,-1.5815009995200588,-0.7999075752573033,-1.2437530415991551,-2.6549210437540456,-1.0373088801589603,-0.5533397796508348,-0.6832277843550845,1.2345345629461395,-0.0896860642827324,-2.259457101120778,-0.7042263628980052,-3.158314890197265,2.23151951475754,2.655596440557412,5
"0019-1000",-1.1983924614729524,-2.6968348293477478,-1.0218841385057083,-5.848052305560056,-6.048723001022207,-0.728388320135319,-0.7267592755865149,-0.6286415271355681,-0.17656687204534016,-1.3154148177640401,-1.9998020082865047,-2.154600389310983,-3.41759615036478,1.8082371457627389,0.9748763995538159,5
"0001-0029",-8.082251485687637,-8.082251485687637,-1.5600483994817864,-8.082251485687637,-8.082251485687637,-1.8129696131434434,-3.1770063373178035,-1.029934497315664,-6.859653217238536,-8.082251485687637,-8.082251485687637,-4.135035096691386,1.0322766404701689,-2.44681566279191,-8.082251485687637,5
"0002-0098",2.326842514378191,2.0641427544830435,-0.05944478408561871,0.9694186586741012,0.8883056602656101,0.015100555739921973,0.31530082033766327,0.39137532381988116,2.0087279842619488,2.706334827987149,2.497786759450296,2.0523531052580566,1.0919443727777285,2.91248180565794,2.912139619411631,5
"0003-0115",1.5242182852915587,1.486077966372008,-0.18347655264985896,0.7066960527457287,0.5642520020479029,-0.13818920137452473,0.6402233181920245,0.5109306078239886,2.179610860224205,2.256854234249454,1.8692563156615254,1.6740911724309235,0.5314920253324971,3.0833336887291765,3.19813759056186,5
"0004-0242",1.8492311714236802,1.6622672400371297,-0.49917649535137354,-0.4527348446750432,0.5154842884437887,-0.10355491996243593,-0.05694244574248941,0.060562970395872995,1.4283537621891007,1.640075995269358,2.1587776957516116,1.6659927820123759,0.5419215295989162,2.815198180099989,2.559303432860835,5
"0005-0288",1.3138900488931107,1.4321821799497894,-0.33348607270348474,-2.3487548810480448,0.0007866488164030017,-0.05972320859821778,0.43306254120439647,0.43933743035952766,1.6428706541864724,1.6222101457808122,1.350033559235193,1.2703704343982753,0.1594579964668732,2.9387620747791754,2.7742105464989404,5
"0006-0315",2.573308850238595,2.1231973050353243,-0.09804227789395359,1.0618299527565576,1.4216027706204901,-0.011875224733801204,0.6778150973763584,0.4425445308698208,2.4186877908945714,2.6800111963926003,2.6283761317292864,2.586923419777527,1.2559806560932163,3.239727191902194,3.0227255903833683,5
"0007-0321",2.090366657245367,1.6519122719771353,-0.5611251860127808,1.5389073064848056,1.0449044318263176,-0.4635189312481831,0.36222089409962166,0.03505500930942418,1.8702673448048,1.8765129561752563,2.261101571077644,2.0944128189656954,0.7384083438679774,2.5906474485857647,2.3086787480318236,5
"0008-0381",2.319802219447741,1.7462299376262838,-0.5281131191839616,0.7434103330257571,0.8620660172819807,-0.32256097271869333,0.7402870598842703,-0.08882563529552101,2.3665741836274936,2.1750318800652124,2.002620809969512,2.2252755926301973,0.9192245253549451,2.8614210605167525,2.7979241382418287,5
"0009-0409",2.461327189739892,2.0314495033596955,-0.3742167310163822,1.5030858521641832,1.5949046898128039,-0.23554966682716305,0.7647598529189086,0.3380075880506457,2.3619620752868027,2.477732463157192,2.3996346625209686,2.3969886113151766,1.1112117655220501,2.885316415532783,2.9957978358148196,5
"0010-0409",2.375759453346694,1.788255590852339,-0.3031915437547621,0.8451970556201527,1.1551340465405389,-0.32219886458003444,0.8062557137850987,0.5217313247984272,2.3048123877250593,2.2242264152634075,1.8062568362490445,1.9819779057557234,0.6960286932866673,2.757073491309548,2.831313491336749,5
"0011-0416",2.5039828755520066,2.093928161356718,-0.28943239961599243,1.0837240608476613,1.5595242944617347,-0.24288070131200978,1.0104554769375884,0.7284555900605447,2.0944128189656954,2.067367363658555,1.9859823289982312,2.051645318916144,0.8175539312382334,2.4728103199669498,2.7885125318180712,5
"0012-0734",-0.003415980481698,-0.06223285259840061,-0.5839117924897304,0.245965978969636,-0.08739289294536157,-0.40284519424188314,-1.486654048593162,-0.7415177525715508,0.7787037356953039,-0.15673359010802113,1.4289823526811816,0.7247770083156055,-0.9427394557234736,2.639244661023193,1.4966463427196288,5
"0001-0382",1.9757774274929165,1.1618875226686303,-0.5588290619361125,-0.31570324036221287,-0.03036194573664197,-0.4071719492367647,0.03985614327844189,-0.13638367265005868,1.5886032596197257,1.6223137365492946,1.6468205944431293,1.4484608491508855,0.18157809358957167,2.2480557346374628,2.2786653759027278,5
"0002-0410",1.6225208858986768,0.676615702910226,-0.6657196809075252,0.6965516857951233,-0.27586000294546675,-0.38187344278345847,-0.17656687204534016,-0.17281818262039383,1.7298059050296182,1.3310860552295694,0.8900307890193169,1.0938791491975834,-0.24288070131200978,2.489291029361439,2.2338544955106965,5
"0003-0451",-4.508249916270634,-0.08026148562035651,-1.17094651432466,-8.082251485687637,-3.9974186838381316,-1.1417647726838762,0.6078990548656211,0.34043672166715844,0.014842134328040046,-0.010813663295191844,-1.3989656366083825,-0.48246314654726774,-1.3351580381484158,0.8090629539941379,1.2378874193623712,5
"0004-0493",1.8661359594288545,0.6078990548656211,-0.9966940135349569,-0.5392965159299399,-3.152161247642961,-1.2203705260851896,-0.7143566932795551,-0.7940870605244159,-7.147335289690317,0.5313378411241949,-1.0343525980437507,0.17300924801915052,-1.0211555691596352,2.0103104386451545,1.4632043457609143,5
"0005-0506",2.4152014651139417,1.683684489814997,-0.5214624176175944,1.5812370062165666,0.9888309568775107,-0.1775062442546016,0.31835822531805746,-0.13518179536865293,2.0865971440758955,2.3542691592544696,2.005378963994664,1.6419568773582007,1.0087350300392348,2.5087116190883627,2.05957068737486,5
"0006-0513",1.0319028230102578,1.0233601710028246,-0.8169819151175801,0.27507666331984915,-0.19265821264414473,-0.9742054015743626,0.829641744507656,0.601306799245716,1.0920323937049954,1.0940548430776271,0.14640059774476022,0.7063077934754283,-0.3342186453388081,1.5934130212593196,2.2425554294424543,5
"0007-0520",1.9912967233952124,1.3457401023047684,-0.55653819796966,0.5573646271142039,0.19224064707385935,-1.081962605302567,-0.28838183572298437,-0.3958059348933851,-2.2346428749233906,1.6990080920707626,0.6703284029301013,0.9966078473943369,-0.4206641708490748,2.0861412159175483,2.362752822402669,5
"0008-0532",2.2102557539317864,1.4537470033842634,-0.641014970455128,0.8803971025856416,0.21450199573868822,-0.45562669998977334,0.0348016940936855,-0.2665703631629732,1.9535260767762495,2.0889060388161163,1.1070584895918802,1.2727977896412206,0.4174599870391891,2.4669962346115266,2.3373615415608064,5
"0009-0597",1.847909302076106,1.5950111479937412,-0.5815628089838514,0.9922407549532686,0.2426786556424254,-0.30996414064527666,-0.7262168499339241,-0.4576979313563543,0.582145281641596,1.962338675346464,1.4999297835688452,1.1171521981449235,-0.33973054733159636,2.5923374063508966,1.984108373901062,5
"0010-0619",-8.082251485687637,-0.7711373151149168,-1.1734877154038443,-8.082251485687637,-8.082251485687637,-1.451322747560896,-1.4128777690460188,-0.794667589834372,-8.082251485687637,-0.7576158346821025,-0.10822117661636277,-0.5648105295804342,-1.2221498169970513,0.5263911698242527,-1.567566943359422,5
"0011-0632",-8.082251485687637,-1.7106686987070852,-0.9122327165463382,-8.082251485687637,-3.941850651706851,-0.8750488672356269,0.3563600801545803,0.2998713008606124,-8.082251485687637,-2.02730991813465,-0.6682751677878125,-0.47737592935787276,-1.9787090351743046,-0.3681328471671508,0.9966078473943369,5
"0012-0653",-0.13818920137452473,0.6902573407171584,-0.7159656420837601,-1.6245042860893406,-0.5334652906590893,-0.7058190818778565,1.0109329664539235,0.49841947696987177,1.4727535446234459,0.6416052445435216,0.7931681654440208,0.8176697412643605,-0.3911400170350925,2.4855840788221766,2.2933876064323577,5
"0013-0700",1.4803636737218842,0.8331827832474286,-0.9714296563244744,-8.082251485687637,-2.2619727288132108,-0.9903180411433867,0.7048828850489137,0.10970562639665538,0.7086352432452667,0.4537720958494642,0.5361067125346946,0.665216092098218,-0.7338383586419059,2.457290246134921,2.3113607163254475,5
"0014-0747",-0.1393947008123364,0.05883285507932534,-1.0514727040913678,-0.819955338286932,-0.551516694579143,-0.9755961688417791,0.25860373154544547,0.06794308410858818,0.588136328679095,-0.6515278057690326,0.6535485818762634,0.19050761071941658,-1.2931806485063593,0.07356429392718944,1.7819616762546016,5
"0015-0751",-0.9300257002772208,-0.8979658339615497,-1.0959928370511944,-3.601522703170164,-2.1961752324010684,-1.1094259519633027,-1.1802959929980377,-0.9501741501015291,0.12556438410121729,-1.9561926735042299,0.33950313768285767,-0.0010498286182478722,-1.4182800610682769,1.2187631550253268,0.8580700300411976,5
"0016-0761",-1.1270831808320585,0.2879442802639005,-0.7415177525715508,1.0113147040683579,0.09335268064432078,-0.9693528919699377,0.63537131758698,0.28063998116132716,0.6653509577962531,0.6962902237310402,1.1529004186369498,1.0660847508806341,-0.27586000294546675,2.3042887481756242,2.30823538517169,5
"0017-0788",2.136200882409492,1.4377417485783344,-0.61253973174514,0.7808688180949854,0.6116057891572755,-0.48971391447718293,0.3246349777056743,-0.020941921599765934,2.105559944370375,2.9306899227639693,2.406349355908139,2.5108865912253524,1.2857896570792047,3.177222755393432,3.1220597634714693,5
"0018-0798",0.8869019018882405,0.3108891325303169,-0.7525922925440343,0.07697077951035602,-1.018973040597153,-0.529003160840892,-0.5726861091621975,-0.4016685379117133,1.4459308666893982,0.7497515696558423,1.4851278139771544,1.115605896961755,-0.6687876528389882,2.698861539276388,2.1564122854295906,5
"0019-0796",0.21429029644713893,0.21619397860670375,-1.1022918309565766,-7.552800397798482,-2.4437900604866654,-1.3471950110467077,0.594091696720449,0.15721894098738431,0.7620701389502464,0.35580888398328625,-0.7900327644530263,0.33500954098928837,-1.14588251113077,2.266065852105598,2.107060251995984,5
"0020-0864",0.6742124322502594,0.2776636072885168,-0.79176830756942,0.45126947917758464,0.18529015124924442,-0.8277285785450976,-0.12829854263512264,-0.14453470518471878,1.7312004122470679,1.1215202600214838,1.1240808648910061,1.3410851273504196,-0.08196839095776554,2.7372285742581504,2.975111871467286,5
"0021-0933",1.9808566878048524,1.1845299929251834,-0.8128339202607231,0.9967046725389785,0.39084309897272895,-0.5524278216601495,-0.3053255943020554,-0.3989283787822151,0.9163956541437184,1.386949944766073,1.6142531634753787,1.3607208796234804,-0.2009623756884089,1.928215890718807,1.958053155656497,5
"0022-0937",-0.003415980481698,0.4258916774813919,-0.873162740000887,1.238343834645308,1.3178306782514593,-0.8034169054366593,0.5909006354005228,0.4604154765500539,-5.68099822089689,0.6370374580420073,1.7855756244033678,1.652766703878557,0.402312103402954,2.3378428275930823,2.0989573448923604,5
"0023-0952",-0.02847089216394849,-0.07940912428201763,-1.0643171190350573,-1.0727178995019555,-0.2112783784287089,-1.0912935737817007,0.9958327944079439,0.6703284029301013,-6.166506036678591,-0.2852367499623769,0.6239106198067983,0.6108940219047856,-0.8325418813722818,2.1990300702258647,2.07776777807538,5
"0024-1030",-0.3441616995990149,-0.853261618483983,-1.2556531182069808,-0.19744043934395883,-2.47758977523263,-0.866901218921841,-1.6764281633013711,-1.644679052009474,0.7749640617833897,0.156321913163751,1.2517130515059343,0.9488096967982553,0.5207967811258047,2.38120616343776,1.8493962701471123,5
"0001-0055",0.5061979871030484,-0.26042473556978063,-0.6889588528985122,-1.8811583037117963,-1.4291729956766366,-0.5161739350187986,-0.37727238430111765,-0.20128313329871528,2.1898522149719053,1.2003724309002752,0.7171229261980621,0.8887371897801071,-0.2772435544685843,3.1116831289413494,2.8656277456310413,5
"0002-0086",-3.827064398348706,-1.7034365830300109,-1.1802959929980377,-8.082251485687637,-6.300037429303114,-0.9624613288643102,0.3714912324522164,-0.22399653040565592,1.169736459924561,1.7319897396717945,0.68418799688747,-0.7084792637435333,-2.163691020315728,2.5247627930664436,2.085685118175334,5
"0003-0092",2.0693567171122584,0.8352331870129284,-0.5026395698405279,-1.7476264042840741,-0.6415130834737157,-0.40914465039663117,-0.17938764008538755,0.004449516601734871,2.133315415600247,1.6155054638402753,0.7149435102835167,1.1636097827840555,-0.46060419580328027,3.3964290997111153,3.1627661546393284,5
"0004-0091",-0.5316780487505044,-0.12383508426404788,-1.131139826455585,-8.082251485687637,-4.395749856359664,-1.131139826455585,0.4551042682403281,-0.05223249770610927,0.9688214883573121,-0.42186340568613634,-0.5900450985928831,-0.35682476370283567,-1.3758562508249605,2.332103109756698,1.866622874736862,5
"0005-0096",1.3056065059651427,1.436744517875228,-0.8416304656783984,-3.0041631717343167,-1.0773295693671363,-0.545161410983912,0.4349321056825204,0.35488954801041217,1.5042522611101106,1.937366760361387,1.0508839234059266,0.7951836204563492,-0.4226636953035934,2.539132614485803,2.5664213218784333,5
"0006-0107",1.3051798707918731,-0.15031045374760676,-0.7796816145228691,-0.11880011776430166,-1.2301970950167327,-0.8889910019117817,-2.170563639969334,-1.0167952650937924,1.15546462777435,0.8119789438501908,0.6030306239974959,0.6808738532658527,-0.7796816145228691,2.7603485696967436,2.2989057057623565,5
"0007-0177",-0.7058190818778565,-2.033303716384541,-0.3973659381313146,-0.7587356127955385,-5.301446608676516,-0.48203776327052594,-0.6672521892407923,-0.09428756436394181,1.5260448713695087,-2.9376390649876765,0.49057998697445093,0.1636987016489062,-0.811651932281297,3.2728789568985466,1.949314588306672,5
"0008-0244",0.9898063390685383,-0.5533397796508348,-0.6616444369602883,-1.478566502171704,-1.7828795340662964,-0.5657338555333045,-1.366552997487612,-0.6009899115364918,1.7138168223508607,-1.7194147797728743,0.15833909539817803,0.15811516487320354,-0.3243734828618674,2.862035945514833,2.1117065480725934,5
"0009-0254",-1.1983924614729524,-2.6624114180899303,-0.7745462792854454,-2.2273171087607464,-6.859653217238536,-0.5867378755381107,-0.9181291201835018,-0.5542525700680923,1.568473805248285,-1.7491335047151653,-1.4324641491738896,2.455445757833683,2.3694245251334127,2.811183664857632,2.063743129453714,5
"0010-0264",0.5085670042712973,-1.2212597758066543,-0.6355514573118901,-7.147335289690317,-2.205653605975022,-0.6043446864547874,-1.258419266550466,-0.6713510019928606,1.6622672400371297,-1.7875705262003727,-0.3512185350362813,0.053376701136482296,-0.5026395698405279,2.7525338672543906,2.1354880739841384,5
"0011-0279",-0.6560679562835086,-1.9711478486803298,-0.6847879941854291,-0.787146869436194,-6.454188109130372,-0.6744357196568345,-1.0688901212024167,0.1668117716869375,1.2123063138338885,-1.6905521514510804,0.642709574749821,0.2998713008606124,-0.40010181341035267,2.651422464790514,1.845218964235963,5
"0012-0311",1.9268035510868433,0.6727410148418045,-0.79176830756942,0.6094689657566121,-1.4150351849488922,-0.6038647432925517,-0.853261618483983,-0.48714881243809227,1.5699485382057858,1.0846112854317091,1.492644634949139,0.8210225470156356,-0.13909318968530382,2.7838219290727384,2.2530023467801996,5
"0013-0468",-8.082251485687637,-7.552800397798482,-0.8069379019749041,-8.082251485687637,-8.082251485687637,-0.7031659578088663,-2.1433494591467195,-0.7122154471974245,1.4305521763048858,-8.082251485687637,-0.9562984657730853,-0.4892859402831897,-1.839028719899388,2.402297445401892,1.9759229029183007,5
"0014-0480",-8.082251485687637,-5.943362485364381,-1.7689371623738,0.8877659863719067,-3.3259322631566146,-0.9089723237093503,-3.5730857204333466,-1.7766589134881343,-8.082251485687637,-8.245947578358427,0.5496729783785135,-0.7711373151149168,-1.923344275576678,1.7386051000201874,-0.32618971230350535,5
"0015-0520",1.4330587352720379,0.16614550060768707,-0.22432476337281937,-0.3211133262337844,-2.3851244426982783,-0.2594041930069855,-0.8134254385744537,0.10191799609711616,-2.6968348293477478,0.34099645398600664,1.4741961282397629,1.064728763899696,-0.25804508769404944,3.030077913127357,1.6505536714559987,5
"0016-0521",1.7375901838616947,0.3170217607005572,-0.7762551291866728,-2.2080373036302188,-1.6460386192712528,-0.570363316719007,-0.7332914372807098,-0.4170746023786247,1.0181614023330336,0.35009511117847936,-0.37231167832729106,0.17455282889760504,-2.1891249476360732,2.5462922227217213,1.9757046818432933,5
"0017-0530",0.7953021897133485,-1.8573485613020866,-0.6495168216635774,-8.082251485687637,-8.082251485687637,-0.4560405057043937,-2.0494650690177485,-0.6009899115364918,1.6508053924625727,-5.537897377256217,-1.1957872611600067,-0.5104761315815756,-2.121225527720222,2.8250167528426378,2.275274267948797,5
"0018-0568",-0.528558040990661,-3.7350492421679355,-1.308595760703132,-1.1966549073640147,-8.082251485687637,-0.9583482677276862,-2.8940503698443267,-1.3411590042950756,0.29831524259676634,-6.300037429303114,-1.650128446903386,-0.9860898664778848,-3.4501180961213285,2.1045371567951197,1.6672810678744856,5
"0019-0578",0.7838679256981909,-1.7938596105145175,-1.280829417500117,-0.6450068392192181,-6.048723001022207,-1.029934497315664,-2.607555184801324,-1.3603993698007377,0.3301186011950996,-4.354079205635994,-1.0447380487860407,-0.866277217790298,-3.1770063373178035,2.2705452224713127,1.7874655065930583,5
"0020-0627",-8.082251485687637,-4.811922379230521,-0.7581755670009507,-5.761040928570426,-1.6487633116611962,-0.4761082828619445,-1.2027496013624015,-0.6879145062059919,-5.154851587510471,-8.082251485687637,-1.007412660937855,-1.3282034848498157,-1.587898732935674,0.014325091073072116,-2.756970915561383,5
"0021-0661",-8.082251485687637,-8.082251485687637,-1.5866159075828348,-0.6957738215154157,-8.082251485687637,-0.7487018126245655,-2.373789974814705,-1.136846919903813,-0.22695451286695256,-6.454188109130372,-0.2546553838679442,-1.4324641491738896,-4.151563755030336,1.9952283648084155,1.0148389978769856,5
"0022-0694",-8.082251485687637,-8.082251485687637,-1.7689371623738,-8.082251485687637,-8.082251485687637,-1.5065733160643182,-0.8501876485851954,-0.6550573832716928,-0.9804799667384216,-8.082251485687637,-8.082251485687637,-3.64074205730558,-3.554556472978957,1.8596207575554509,0.4742247246331459,5
"0023-0708",-4.314075756257649,-8.082251485687637,-1.3124866690782948,-8.082251485687637,-8.082251485687637,-0.9037777054861857,-0.4198654791933025,-0.20353132199182777,-0.1402997800312349,-8.082251485687637,-5.537897377256217,-2.1568653113471132,-2.184452221968156,3.0796499104607786,1.573217942640138,5
"0024-0720",-6.636509665924327,-7.552800397798482,-1.8423343793198752,-8.082251485687637,-8.082251485687637,-0.8325418813722818,-3.4837333757799236,-1.3512393518104666,-8.082251485687637,-8.082251485687637,-8.082251485687637,-6.636509665924327,1.273311889887383,1.2445596835588422,-6.859653217238536,5
"0025-0770",0.8092965353447887,-0.7768253953632787,-1.088173566840842,-2.3965854607244292,-4.08702768766673,-0.4585274311100749,-1.1558324629852086,-0.8489607015563401,1.2367456932040923,-0.10909846437597892,-0.6062667658800605,0.31434346108739675,-1.1222368291266287,2.899453605950626,2.528222886276355,5
"0026-0780",-1.8001903674083808,-3.681562579558566,-1.6624992579996407,-8.082251485687637,-8.082251485687637,-0.4103301417428451,-4.041219799695957,-1.1575004561812925,-2.6474863582540618,-0.781399270072801,-2.035309659277053,-2.222462910704718,-2.4498504471547458,1.9431330729562806,0.6030306239974959,5
"0027-0803",1.5086721255651732,0.17190541550237448,-1.2177075116893405,-0.021477806828375634,-1.013898922385705,-0.20288846644938552,-0.6000334679464139,-0.36851197953019277,1.9714396528541016,0.5449685172737642,0.9189106149238189,0.8490202778842235,-0.6256946827059844,2.71940553594062,2.8117198643986683,5
"0028-0873",-1.327213913728876,-2.9083698600479657,-1.1583354972663278,-0.3400990609908465,-3.42562801811063,-0.8229383326662463,-2.132226311138518,-0.9562984657730853,-8.082251485687637,0.12486977398045163,1.6348724519331768,0.7290884371712743,-0.23687851971727536,3.0367472967729725,0.9859968413316391,5
"0029-0883",0.9908782764947528,-0.945436589868244,-2.17748381957379,0.2971466078460736,-2.3766107386894717,-0.9109272835153988,-2.5354815598798206,-1.5513476192389346,-0.022550439574752446,-2.471359454094782,0.7184026316636594,0.2250304698968506,-1.9844176818722001,2.4187578579307623,0.8165109004639408,5
"0030-0893",1.727197603070449,0.04212220384452259,-0.9590332759866591,-1.580224849535889,-4.878611133462214,-0.3412054174838053,-1.877722006347196,-0.6495168216635774,0.7511141457711794,-0.5109132734019228,-0.5597468790014535,0.029976472662086806,-2.0974415313488253,3.1819810290664208,2.8077704769579164,5
"0031-0900",0.9402408063590482,-0.08225315865515981,-2.065891907452907,0.02256617555898721,-1.071951351301224,-0.5096024208024561,-2.519061464852438,-1.1914592693839614,0.027682388990347917,0.28538406174455666,0.7136593676480096,0.3080015715270985,-1.8573485613020866,2.688090137619099,2.444079177390565,5
"0032-0905",0.7317421789172194,-1.3421624787171087,-2.522323985110848,0.7144300510950377,-1.6245042860893406,-0.7431710376587564,-2.0931772932022925,-1.567566943359422,0.28715721862596766,-2.2978756857448346,0.5466403131802977,0.3029764004346056,-2.4377661809687696,2.581698262080563,1.047024373416507,5
"0033-0942",2.7643240437999985,2.08620635575954,-0.4560405057043937,1.9312248057389318,1.3498295339935105,0.32311700886376826,0.5752328993299649,0.5606645155692842,2.51278051371669,2.9271983447136183,2.460700310624752,2.3125821605167793,1.0054770858904245,3.468551954828614,3.285798681459653,5
"0034-0947",-0.7294758260306811,-2.6929514714277296,-1.3675822937229904,-8.082251485687637,-5.201369053812588,-0.4714739456483761,-2.411098957746404,-0.6879145062059919,0.6044650469592572,-0.9769888730369152,-4.08702768766673,-3.183315272092523,-4.118775198670575,2.5675289363034164,1.149166386862845,5
"0035-0946",-8.082251485687637,-8.082251485687637,-3.386098651987675,-1.0688901212024167,-8.082251485687637,-1.20537302715156,-0.7923474919453133,-1.323265392780348,0.6688512551489794,-2.3031111060835645,-1.125465119179478,-0.455213065439497,-2.76111154666775,2.8775523585215907,2.58840286030145,5
"0036-0959",-8.082251485687637,-8.082251485687637,-3.4837333757799236,0.14708041721858045,-3.692033491987466,-1.1352129955052623,-1.6392591921449267,-1.843991315850321,0.27984714725467796,-1.0038272788522944,-0.4794922510198907,-0.23124304997107803,-3.0094680250764476,2.533650976770259,2.3811334151420755,5
"0037-0965",2.2695696180718485,1.4961175817653753,-0.8028305865161824,-0.7235091262965874,0.03682671917437297,0.10073278587255885,0.34434850347300205,0.39721138538798506,2.0240253075172436,2.455963461903041,0.788409692874021,1.364079321867047,0.24514516069152492,3.1215857000880938,2.377416073527069,5
"0038-0965",-8.082251485687637,-8.082251485687637,-3.0094680250764476,-8.082251485687637,-8.082251485687637,-1.1931878114159051,-0.8947507963992622,-1.441295190018642,-0.7245913360985021,-3.983234522816777,-1.9711478486803298,-0.85634506681762,-3.757271506393031,2.8063448682659615,2.1999897467620233,5
"0039-0991",-2.0597001780475575,-5.201369053812588,-1.8226623734684049,-8.082251485687637,-8.082251485687637,-0.8440679122472021,-2.4347677944595025,-0.9966940135349569,-0.5316780487505044,-8.082251485687637,-5.250156413723473,-3.5824751492462736,-5.848052305560056,2.2083839339278715,1.0049970966004054,5
"0040-1005",-0.41826953762860697,-6.166506036678591,-4.041219799695957,-8.082251485687637,-8.082251485687637,-1.277999559070258,-6.859653217238536,-3.069757919249417,-3.757271506393031,-6.166506036678591,-8.082251485687637,-3.3259322631566146,-8.082251485687637,1.3344762739203677,1.3902869061689405,5
"0041-1023",-0.272753993163672,-4.844710935590281,-3.64074205730558,-8.082251485687637,-8.082251485687637,-1.297011923852497,-3.941850651706851,-3.1645066346547273,-4.185463952902269,-8.245947578358427,-4.508249916270634,-1.567566943359422,-8.082251485687637,1.5065227877590033,1.059104657621388,5
"0042-1036",0.12394323992884182,-2.7244489698048344,-2.562327748682743,-8.082251485687637,-8.082251485687637,-1.8097594588970445,-1.8406801836872289,-1.8456510023766315,-0.9818794940289131,-8.082251485687637,-8.082251485687637,-3.611184284223026,-5.68099822089689,1.116637063760722,-0.18694919345689787,5
"0001-0011",-8.082251485687637,-2.6437896412448323,-1.1966549073640147,-8.082251485687637,-2.998886311427521,-1.0781002529307644,-1.5575547278240052,-0.6091573979679348,0.20578486074944102,-1.3675822937229904,0.8993591361787789,-2.084702983424413,-0.8422392705644866,1.0919443727777285,-8.082251485687637,5
"0002-0043",1.2216281352837957,1.1378800955716564,-0.3765075951888841,0.984233758246905,-0.11379037520354096,0.09263560516653158,0.18877156573514853,0.271483982760925,2.43591641613917,2.1548930228549406,1.7527066058274645,1.4552172474110758,0.49138290687744934,3.4525658539533186,2.7052130065790703,5
"0003-0105",1.3098630432865654,1.2246392058924425,-0.24187789814333982,1.4877385114727328,0.09645407957356333,0.09550082704667062,0.25556094056503476,0.4096536408917224,2.5257286195902857,1.969025700910878,1.9991446507852189,1.6284583949140572,0.574051609485819,3.54697852695851,3.382663595505388,5
"0004-0503",0.7487595440458943,0.2630500479449367,-0.2978772977193245,-0.18600091301429167,-0.5947893176803012,-0.37688991663220417,-0.5909920319215765,-0.13578255344574153,1.669704437645322,1.206984998411027,1.6835383499931247,1.1097428216896983,0.35009511117847936,2.2889564038653543,1.7011644268338522,5
"0005-0670",-8.082251485687637,-4.314075756257649,-0.4339360002721131,0.8952952977785138,0.356543744717408,-0.5410974381959086,1.0672583620256564,0.6194023064693095,-8.082251485687637,-2.1938196102144234,1.6662902126205168,1.4246368651841674,-0.07685605707813004,2.7616423277591586,2.116457757312883,5
"0006-0729",1.9480065496922947,1.0102644622756767,-0.6952479410949435,1.011123853476592,-0.00499684168974035,-0.42908917402546454,-0.0068439809913733995,-0.06642908946315629,1.2736055428352913,1.283466441767418,1.2047069982608196,0.9099749154027226,-0.36208619703488854,2.5099063158889248,1.8225417141200122,5
"0007-0729",1.084079003347254,0.3458346069746696,-0.6931471805599463,0.8017944595956692,-0.2803635620464311,-0.5867378755381107,-0.6169053246517819,-0.19075170715725154,1.2312470084573164,1.097387278293187,0.11181924302374213,0.45709940081160916,-0.35982809623935186,2.704739357230153,2.3089915700717363,5
"0008-0743",1.3242012446637137,0.5157975596321904,-0.9227387654582193,0.07575561148946264,-1.0314050297782158,-0.7415177525715508,-0.20288846644938552,-0.21778010295545336,0.7624373444076991,0.21661652738838377,0.052879207783638194,0.20514406498348592,-1.2346953565479737,2.2154496802902184,1.210353247338542,5
"0009-0754",1.9945860827846928,1.0722984422334818,-0.519696480700139,0.6714014812724507,0.8190584164533448,-0.4095396580448627,-0.20256719358549358,-0.07205193613389405,1.7937249835986133,2.041240737025605,0.6860390437804611,0.8768013576458404,-0.22465310411223882,2.60051091946252,2.4705064876735996,5
"0001-0013",-1.4064333082017022,-1.546409524297287,-0.567583068974046,0.5265461185614431,-3.4752230273575817,-0.6330781403309942,-1.5612975710933732,-1.1949193464797334,-8.082251485687637,-0.35832508141008024,0.6952435371501338,0.5824383536493105,0.3139602606095071,2.3362461336088156,1.3921142319349666,5
"0002-0111",1.9061946257481104,0.9667284619350536,-0.3515913073801,1.8405662786524726,-0.09486424351639933,-0.08682050508134598,-1.6338685488825755,-1.9978659743154195,1.9012300964141904,1.9644745676806448,1.9447476850211949,1.7795746576182658,-0.20256719358549358,3.389861932629522,3.2156176133523644,5
"0003-0260",1.8634942775164056,0.31721279360751176,-0.7929270119701606,0.772180362860281,-1.1442337685786121,-0.47357780049174814,-2.1146826812552098,-2.0638237350014386,1.023831428705078,0.6848494784666546,1.3014031657478782,1.015884336903932,-0.321836887516219,2.5227230493826536,2.5420067315274455,5
