# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0012-0131",1.1521509817355646,0.7866912228933174,-1.5106250349200456,0.16829767820315844,-0.25045413352456336,-1.6596516867977158,-0.8946610914833482,-0.6931470491664626,1.1194774954773568,1.023096057281558,0.540696327198491,0.4847180615842035,-0.8081728854521266,1.658164386272544,1.5957797358002885,6
"0013-0138",-0.13474321794848798,0.2315861870816942,-1.674422438732459,0.07446654639571548,-0.13717154682149335,-1.477329554338458,-0.5675116659214812,-0.6376014031134112,0.4319592206008984,-0.06343844315971303,0.30064992624561526,0.19407733756019852,-0.8624348551639791,1.5876494421563585,0.6922543575118638,6
"0014-0138",-0.01054175277347369,0.188272212568954,-1.6590653707344716,-0.1627025803596922,-0.6335991967095271,-1.6021018586735236,-0.7127489378934939,-0.7498330836586273,0.7615375102286102,-0.032425429953002904,0.032487542438930817,-0.03254066610682571,-0.9869462020218851,1.7154809787564425,0.8310546362267228,6
"0015-0160",-0.6884727621520028,-1.4175678881763192,-1.7313707574711295,-0.32003059520341814,-2.6442015859122883,-1.7771414351271595,-3.286840864202361,-2.720849604012046,0.7759664275558755,0.127306739139474,-0.12092549679956477,-0.37028145918070265,-2.805704953484553,1.11513433810304,1.169725047899684,6
"0016-0172",0.49924616837183855,0.43261082656055194,-1.6070981685888022,-0.7538554542571809,-1.7924286173273698,-1.586716885072053,-0.7348339976672307,-0.6920321403047449,1.3327616006222662,0.863234513190438,-1.3542389881510397,-0.23255848699350068,-1.165742169541777,1.6635685947474954,1.0401143643713002,6
"0017-0172",-0.43742972619370235,0.25959732584115613,-1.4314763288552008,0.08528075291317272,-0.32820654877257915,-1.5187424757833554,-0.6093016552448276,-0.5555799795653922,-1.3703577267903881,0.20703957073532742,1.0809426500663086,0.4481239196934972,-0.6052065607948869,1.724231753242984,0.6534935740694774,6
"0018-0185",0.22180404395310482,0.2634621011132694,-1.616041430566188,-0.27923947142799044,-0.7082085418007757,-1.6655338325478812,-0.7150267558121683,-0.7771206409301676,-0.8703945759832532,-0.5245668320957577,0.06833823883365042,-0.08810718971149178,-1.2201674446604205,1.661791599555725,0.5338517051449596,6
"0019-0250",-0.011105587999500344,-0.06653356524363119,-1.5608815746775226,-0.011556885187550492,-0.4594393290094274,-1.6803930801011324,-1.3290615959266683,-1.2462025098347587,0.15567955018677715,-0.016081227908474105,0.3959750863571596,0.09374720399858916,-0.6450158714240821,0.8882805167205063,0.7161405315851948,6
"0020-0263",-0.5976747668429034,-0.2602468023578979,-1.6267671622044553,-0.15655201754190884,-0.9067423728643806,-1.5987852334573631,-1.4493764304259464,-1.2361676208783923,-0.010090913376174626,-0.14024732259910166,-0.0948305509253089,-0.023248895112949697,-1.1794359756615336,0.7304825691509329,0.666352318954667,6
"0021-0277",-0.9691468446523599,-0.11590215039936247,-1.599337241000529,-0.1683631903371392,-0.9694409077491972,-1.5954795718917252,-1.092938812308378,-0.9860487046471738,0.08281930747093469,0.004785575856566027,0.368728314734323,0.032487542438930817,-0.9120049385421556,1.341520619225001,0.7667331215274036,6
"0022-0305",-2.078995822907599,1.3786796032610074,-1.8120437591431067,-1.9471375916996774,0.1004287260705734,-1.8202747502975392,-0.7348339976672307,-0.4785179914246509,-4.0511163128166015,1.7735219386423218,1.707967979991512,1.0125335496052603,0.19435292298214435,-0.18755599534240197,-0.26619801892798733,6
"0023-0314",-3.1322633504768067,-0.1816523834541588,-1.6863988747341363,-0.4928415987000445,-0.9097858823766973,-1.5146755187685432,-1.0902802221351564,-1.036335445420062,0.059652958770421094,-0.30963775393723836,-0.0709550266117791,-0.2216386848328149,-1.1907478953655088,0.9624639017150756,0.5925352041787963,6
"0024-0332",-8.937313978487303,0.5715290368369779,-2.1134817593501323,-8.937313978487303,-4.718939267848352,-2.0217869777220363,0.14454269692712707,0.08199735638295635,-0.03658245667004678,0.5035030715853797,-0.8619064737910396,-0.5476394353842196,-1.5550533432545643,1.1532430499484878,0.8355152502067114,6
"0025-0331",-8.937313978487303,0.2215359217684192,-2.4027042566411376,-1.8754900230400917,-2.8704892079053836,-2.2329976675450407,-0.1688913624028654,-0.21511578919227148,-1.1490605475534013,-0.5399530710031559,-1.4217205276046085,-1.576950497188613,-2.5147994259583974,0.17945423245454428,-0.3525081209628347,6
"0026-0403",-0.0901805518824812,0.3300290285292746,-1.6115598018689639,-0.566724913894733,-1.0959385923811933,-1.5455899135764284,-1.000810375901592,-0.8425494664116968,0.5871543455378472,1.1444729276177714,0.4178087559174184,0.25959732584115613,-0.6813915296516129,1.090622741594803,0.5384850960098557,6
"0027-0417",-0.5724431725807406,0.2310550929360602,-1.5715650269364394,-0.049861667253111364,-0.7607545106803197,-1.6756135781439907,-1.140299242762043,-1.0738215107289983,0.5108926322019833,0.9482165575647485,0.017801443360124125,-0.15160670234176798,-1.242331186001704,1.0659563731265607,0.2963459663304686,6
"0028-0428",-1.4990698699264247,-0.06427080331843449,-1.6906244960130339,-0.2774710184827818,-1.2175255362031017,-1.7257159176142132,-1.2551643062100188,-1.2579076870415493,0.568879888742039,0.9566521891851707,0.725472729039236,0.2717424696112545,-0.9712074516101774,0.8897479335601872,0.3008150863214123,6
"0029-0432",-1.2567310307113795,-0.05893168728244902,-1.6690797997888671,-0.397133041575211,-1.3646649136021223,-1.7408678860037563,-1.2922424919925088,-1.2137630056120283,0.5234630366291082,0.8099381559974734,0.4210357108381988,-0.009640144477168988,-1.1291957438684284,0.8623871521883935,0.2713173338781427,6
"0030-0442",0.26551727046167883,0.7289230481198707,-1.413432961905503,-0.6196129994395054,-0.5986892355950726,-1.1819794501401262,-0.802929989415162,-0.6971713086075475,0.9136545814315866,1.776528091248938,0.4444828044473432,0.6609521830841203,1.0501958297299208,1.611087641507579,0.6839574029709485,6
"0031-0469",-2.1255576164344623,-0.15407622628664974,-1.8432642119293412,-2.6489221033141837,-1.512142044385989,-1.592184801731059,-1.3677262469224223,-1.2182796552475246,-0.14050405218911166,0.685532389601601,-0.2601021005775319,-0.23580139394845112,-1.425889936578642,0.9292365233523743,-0.056213916665889485,6
"0032-0495",-6.903785493821873,-0.3468110334089758,-1.6358888831443315,-0.8407374017265941,-1.597682131667856,-1.623367854807519,-1.3090356801598633,-1.203675505050514,-0.03531046124002479,0.7977544490509683,-0.3544145105253218,0.1822472729139566,-1.1999646305119578,0.19664662737968364,-0.1772473954233078,6
"0033-0508",-4.81051836049471,-0.1933594677782775,-1.5020712579784083,-4.409618965778623,-2.769470497041045,-1.2197896015702865,-1.1444948924156586,-0.9316353147435379,-0.47331103743720426,0.832026048796429,-0.408313765094535,-0.1412746366566875,-1.3053252431089728,0.3149182475053163,-0.3372310590856191,6
"0034-0509",-4.0575469595960865,-0.3149735141478551,-1.6526377951843418,-2.189224057255452,-2.561386669942915,-1.5492595019778594,-1.201076316663963,-1.1107335819013509,0.10556136985640485,0.7560005407030008,0.2702962700912117,-0.09790164492796372,-1.2841516668251307,0.6562754082332223,0.030758252459047952,6
"0035-0513",-8.937313978487303,-2.724245064001196,-1.7824322508034847,-8.937313978487303,-8.002397782489982,-1.8202747502975392,-2.0960896041211985,-1.6815913569278695,-7.309250601930038,-2.2309187436246267,-2.831875864767258,-1.2642071431962973,-2.3131265801956813,-1.32192298647281,-3.10203551456865,6
"0036-0515",-3.3295322553585347,-0.37920650880908546,-1.7446918360382044,-1.7263426563455884,-2.5788791665983606,-1.5555817244630834,-1.4748888368038946,-1.2247127326307892,-1.2567310307113795,0.5075404943907973,-1.3997715347930306,-0.20726178085338276,-1.586716885072053,-0.306298295135198,-1.1547080698071177,6
"0037-0513",-8.937313978487303,-2.6348268795696326,-2.1842565289915026,-8.937313978487303,-6.798424978164047,-2.172434183925752,-2.441678400382501,-2.0499818392793996,-7.491572158723993,-2.9461144664980257,-2.965406938719852,-2.324464131046385,-2.1597812865551402,-1.672638385672089,-3.8331154842128603,6
"0038-0520",-8.937313978487303,-3.0946191976568986,-1.906535196891034,-8.937313978487303,-8.937313978487303,-1.9668778402534954,-1.839746931181165,-1.5545252410853134,-6.210572878941604,-2.388015229526329,-2.6301722786621786,-1.2288979228295451,-2.4027042566411376,-1.0774194724803863,-2.3278919616876648,6
"0039-0539",-8.937313978487303,-1.5683479899214179,-0.9479098125514929,-8.937313978487303,-6.392959870055883,-0.9467591084993527,-0.8477440846348614,-0.6136193748071825,-5.111982401237867,0.0057842615459318125,-0.6743600886265302,0.6305404752529657,-0.3640007899769895,0.6725209801194598,-0.29379919772819996,6
"0040-0578",-6.461952741542834,-3.4139947882830928,-1.7791222120571097,-3.163436573167841,-8.937313978487303,-1.6273348385679567,-3.484200426210064,-2.103375329487756,-3.2749717449819817,-1.0764370307967575,-2.9503696321110757,-2.3199136743131916,-3.203817373847711,0.195362753588034,-2.965406938719852,6
"0041-0590",-8.937313978487303,-3.8806160460644836,-1.89385279784005,-8.937313978487303,-8.937313978487303,-1.6851948267756383,-3.1713833373161693,-2.231957665344348,-3.1581735988832307,-1.2745288652534148,-3.513721710524588,-2.2550913524512817,-3.7256934929334014,0.2570987188569873,-2.969745174054876,6
"0042-0835",1.3271259616676527,0.7209802662838349,-1.7107901088691833,0.25882249402565094,-0.4881048104735619,-1.6032098493696072,-1.0728425957551195,-0.9545525222170257,0.2662868335895556,0.83817246119842,0.5916713063310244,-0.10122904280338929,-1.723212883333094,1.260668200766796,0.6128674492613957,6
"0043-0846",0.8440894959057648,0.26097314405155636,-1.7269697881247517,-0.04273421733579319,-1.1465993370639005,-1.6399059504132287,-1.0962724137363953,-0.9744536045020764,0.21408890391412605,0.45600331881528966,-0.47313197724961853,-0.7612320473427232,-2.4455318239441404,1.3085197751125595,0.8838192090531347,6
"0044-0848",1.2676010688556278,0.8416403193402253,-1.5305285698595519,0.349251237772668,-0.07383330651400577,-1.5081017886705146,-0.6223116373833442,-0.7962296377203408,0.7771979680910146,1.605996082580555,1.0082282964477596,0.5520010158910562,-0.7127489378934939,1.685001488602449,1.2156183166674133,6
"0045-0855",1.2081475154838994,0.6302435304144254,-1.6882076692900192,0.3728860269989056,-0.5791892058456192,-1.6082117120933663,-1.2400155651704852,-1.07873089793969,0.39687561480224964,0.7308586258894998,0.6354571310211146,-0.07599760798264654,-1.6479895047698268,1.3589550843305815,0.7737561652140084,6
"0046-0870",0.8994609579452408,0.38480092529616705,-1.6690797997888671,0.16290936129835565,-1.0528225618728149,-1.672638385672089,-1.1867194783796018,-1.0099567904335176,0.18679245966652402,0.6788781601683169,0.989493146890414,0.07694873386994239,-1.4432164105452783,1.2652430012708358,0.8109798671245407,6
"0047-0879",1.0175061701640526,0.4171473433109405,-1.552942605869836,0.17440699425277728,-0.6529142493690117,-1.6149191390174629,-1.0836641178604323,-1.0589153976028802,0.9371340799434655,1.2646762173969233,0.35443014375436555,-0.00941490252019328,-1.6966929584780646,1.973712245992509,0.8204539196994194,6
"0048-0880",1.2295792960111438,0.8616333884949015,-1.4700252006696841,0.4252007216190812,-0.1648051520825078,-1.5667433441064142,-0.7025622157165383,-0.7715549166709792,0.41486600210693325,1.2596874210988247,0.6086883018828377,0.12760135098933745,-1.035706736274702,1.7381972748577024,1.285188820215545,6
"0049-0892",1.0148005820518708,0.3732701106323404,-1.6702645885808414,-0.8913911382704018,-1.358569708400852,-1.6318878881629448,-1.4102286872326397,-1.1350789062349982,0.5346362965742788,0.78200689606523,-0.3725456464581782,-0.5843788750874914,-1.5497848298790045,1.120423920337787,0.8244729611658066,6
"0050-0983",0.5706467917712725,-0.07840787822145678,-1.586716885072053,-0.6578557775393978,-2.234038752476451,-1.7679485654764138,-1.2100150192413794,-1.1841643639580912,-0.2237293436525345,0.0613331613440522,-0.2729172111580702,-0.8521811341157406,-3.190175123581187,1.680813839530897,1.013303312855669,6
"0051-1002",-8.937313978487303,-3.9950289052792805,-1.4584475231649252,0.15663380321512577,-1.2729335600049705,-1.321504680016587,-1.3045025678468036,-1.0269456946857112,0.47401169400312604,0.336504164730151,-0.47241605695265854,-0.6475705970222041,-2.373540260661078,1.767044138992281,0.7546901534228514,6
"0052-1005",0.556231509308974,-0.06748798157771496,-1.515182984775775,-1.7213397105899642,-2.4188630981741586,-1.6508921532760734,-1.188548565503151,-1.1571889256489651,-0.16678019063369653,0.17618581321893245,-0.5770015234470698,-0.9192513982061747,-3.6456486880196444,1.7203652882498925,1.2262136396574483,6
"0053-1033",0.6657219163783203,0.004896590198910644,-2.355734922454144,-1.3997715347930306,-3.544145628458528,-2.3928871576313826,-1.0222834938537,-1.1736474694917973,-0.14011898251614952,0.07952780575276286,-1.616041430566188,-1.0550632125081911,-3.1581735988832307,1.315519022742457,0.6717804997811303,6
"0054-1034",0.4484801709820676,-0.30827033667225834,-2.407648455325833,-1.9668778402534954,-4.601161139721838,-2.479566778889007,-1.1819794501401262,-1.3032698225531254,0.04908765109402857,0.034429552780922634,-3.326421946894448,-1.4508032490842169,-4.110537422042355,1.1220961403006147,0.7104553059413306,6
"0001-0010",-1.3417844272004862,-8.937313978487303,-2.0888565768364282,-8.937313978487303,-8.937313978487303,-2.283140839959943,-1.9455751517676294,-1.3516495299715308,-0.33926493316747575,-0.48937783630702825,-2.7040411548359558,-3.5326251075028603,-2.07011406290799,0.5616536690953833,-8.937313978487303,6
"0002-0016",0.13785880588424604,-0.7686634591798622,-1.4148093718011197,0.04919385487742289,-1.3156666886029464,-1.4896238891226963,-1.2277548914373337,-1.0439109491203027,1.2908503743705353,1.0115603819371959,-0.14410535599108343,-0.16034263293689754,-0.4049632452248133,2.0434085712876797,0.503098447201392,6
"0003-0012",1.1215511723322908,0.2668850741320927,-1.6347441073225353,0.21507900967042382,-0.46280075655832853,-1.8004990826679101,-1.138208000827337,-1.2930551386953058,0.8449524411536569,1.301106841349723,0.04119685295465736,0.053432908226664466,-1.0803726019907627,1.3284270291202525,-1.3885277834587555,6
"0004-0021",-1.3456329055428196,-1.2693544532552075,-2.0933710843435236,-2.757092376893895,-3.212092960473619,-2.109795259300144,-3.5062592845010725,-2.2445096519912324,0.4153815791957616,0.20121820557219117,-1.180525488567235,-0.7739711524617299,-1.0423279796729394,1.9733557008980611,1.6654057285463697,6
"0005-0029",1.0930936286117312,0.05279821334730883,-1.3512186047623613,0.3744982782122026,-0.8159628455995076,-1.3379507028813054,-0.8540137651658046,-0.8811069560957332,1.2552142606662766,1.0754775191581754,0.8835426072205212,0.5779336568525135,-0.31558511150031165,2.117287274536647,1.455257541616577,6
"0006-0034",1.2245757691059094,-0.03635106439615399,-1.6997406961257653,-0.8134434143879918,-1.9740814202025643,-1.9526263624847005,-2.2185339430595956,-1.7758230935308248,0.891990776018794,0.6467387430591671,-1.3993193703476603,0.08487093252003142,-2.338242437812638,1.458817406254422,1.715300369771814,6
"0007-0034",-0.09654912041037278,-0.8116835817263901,-1.8931118110719032,-0.9502152006498248,-3.1425458126786827,-2.0277024234521006,-1.2638122915175005,-1.192952506121455,-0.23763890979579294,-1.0770918846639548,-1.5737161162438955,-0.653986364418591,-2.590713170606614,1.6956197517806366,1.2112422045461777,6
"0008-0036",0.1471460000388909,-0.6117666403186224,-1.6702645885808414,0.39987170903219393,-1.2697514997768318,-1.7653376983022024,-1.7549618666020406,-1.3559690262857513,0.5550155168131603,1.1439044849332607,-0.26984423054929785,0.1559659217203233,-1.3760831337393702,1.311138962956564,0.6708683188330475,6
"0009-0034",0.567552641049339,-0.06760733012037434,-2.022629760144964,0.6284004316164609,-0.07925279737281521,-1.9518405376498702,-1.534660648765553,-1.5238501456386544,0.7497477208899426,0.8800785043941026,0.29451945394260015,0.48855816859822276,-1.3703577267903881,1.6221414144351414,1.3726475064559285,6
"0010-0041",-0.033001743561749564,-0.6435286233054587,-1.7003513598873194,-0.0948305509253089,-1.4207963483329706,-1.7877512081688147,-1.8581742352535997,-1.475864409081943,-8.937313978487303,1.0560721374350575,-0.8727948051902317,0.26697049348608815,-1.629039803762102,1.2012583443696645,1.3695043059958731,6
"0011-0045",1.153313462350388,0.41839623434067796,-1.9541998671462233,1.0581265337819623,0.1334756638067489,-2.0665837449020676,-1.637034970979915,-1.477329554338458,0.8125651221894081,0.8052619991231111,0.5726622835228063,0.5651465281573902,-1.064074837044405,1.7107743211520532,1.4334949530253773,6
"0012-0048",0.6458034891467559,-0.7232706717203659,-2.0150701670327553,-0.9095088462696808,-2.44296122573534,-1.917100929048714,-3.838283265629256,-2.978478517121209,0.6756478622844639,0.26243298090297174,-0.6350719875173798,0.08415334244711303,-2.9917232272877374,1.7914805914555405,1.7923543295926496,6
"0013-0049",-1.0179519696617936,-1.3189985092181171,-2.5371163356310653,-0.5060770118387357,-3.7210747229748735,-2.441678400382501,-5.075616315011223,-3.7073450482620283,0.3033716824851229,-0.113150190039498,-0.334889410008433,-0.3906819920300979,-3.3741239576521043,1.6092594641505151,1.4170795930404516,6
"0014-0049",0.7729839532133944,-0.4452347184037162,-1.719470040063726,-2.3131265801956813,-3.0512377252007346,-1.9902754883049285,-2.20427762964312,-1.6149191390174629,-0.7107033284857565,-1.1469505088084837,-1.5747930812857405,-0.6765520267894356,-2.35809054464079,1.6635474594933317,0.7733443647268246,6
"0015-0048",1.1294065560504212,0.3146739671248948,-2.022629760144964,0.23308952795968985,-0.6082761273378079,-1.9821456736317247,-2.3199136743131916,-2.0302479369747504,0.7124816360158253,0.8507343270726206,-0.18634563207223742,0.2507812957888724,-2.0621883018308127,1.3672043985705553,1.056847842785606,6
"0016-0063",1.4543460518478337,0.5410211614945446,-1.5106250349200456,-0.07215330326939196,-0.3377000476192791,-1.7745064876710117,-1.2590857295230222,-1.0810300390090957,1.3459150824486645,1.0915968596333911,0.6293521664745292,0.6164271438580577,-0.3753021179056457,2.1170321428692684,2.0948290621823045,6
"0017-0069",1.4434218349635692,0.3917616867151832,-1.4020354289041865,-0.10717177917898013,-1.1772613573797006,-1.7897531337349646,-2.0142337290274392,-1.7910899807548768,0.8294011062384481,1.344694697963746,-0.704591222355063,0.5429027559772237,-0.7761505106378088,1.8420324852749985,0.936653255566771,6
"0018-0074",1.3877435989876048,0.8819736956359954,-1.2003350552633592,0.538810572606879,0.49897528615082365,-1.592184801731059,-1.073168794283049,-1.2315700879885503,-8.937313978487303,1.5929484464443995,0.6522740754023957,1.1462118594948638,-0.7586084132261028,0.18799494605358547,-0.10036521280907174,6
"0019-0075",0.7425534091724142,-0.3094857263155504,-1.6827910713447638,-1.6948680489663834,-3.335782045659868,-1.7151210219449418,-1.0813589196731224,-1.048675322958145,-0.04064064962166469,-1.2292792238160484,-1.120263982775544,-0.42934217366866534,-2.1695003080193187,1.988344966282094,0.9986580438046992,6
"0020-0078",-7.15509992210278,-2.231957665344348,-1.4598873528727383,1.421208764333512,0.05533470373316618,-1.4020354289041865,-1.0589153976028802,-0.7077556606367317,1.5728554557640528,0.9747869720013789,1.4208316540773733,0.9966423504877504,-0.5090422780765973,2.193163143614619,2.1672800092610505,6
"0021-0077",1.3379852376312176,0.5604441810204772,-1.6015483233519543,0.06583455932310045,-0.7283419499414308,-1.9178599131907346,-1.7491716713023049,-1.5450667841910306,0.919631920084587,1.2060790559918004,0.1193188821146407,0.4170738356304593,-0.8892173078641044,1.9379741660891785,1.8280554474124582,6
"0022-0077",0.92822287009235,0.05660047824844483,-1.9968272654835424,-0.024963152250503384,-1.2179025246383732,-1.9270138441008902,-2.375938251904709,-2.155920427141563,0.6790478801231359,0.7148860454061197,-0.12470956162755087,0.17234336575253018,-1.9797195618912768,1.3993172388798865,1.4271699469817722,6
"0023-0078",0.1262257524924859,-0.5669215438797721,-1.708940040807124,0.11564881281278971,-1.494584611170489,-1.8425597653823456,-1.6590653707344716,-1.6004421710657208,-0.06391399269724296,-0.5047825629002869,0.02086524970269288,-0.11590215039936247,-1.7844235459005962,1.634990023406429,0.8024657616391586,6
"0024-0080",-8.937313978487303,-1.5503104338946097,-1.0413793993902676,0.9888708313876524,-0.2138716256779034,-1.3747589734998051,-1.497572547278816,-0.9679714562339576,1.4452376890956025,0.6625637930966448,0.979028839905558,0.7983571079376706,-0.842031180659923,1.9877949311340917,1.9818474707601155,6
"0025-0081",0.8995970843299546,-0.3059952764565441,-2.2350809223953583,-0.3469688431953504,-2.0798882479187766,-2.1088757538621,-3.272026347158306,-2.680976777092159,0.6764422032187678,0.6451014053126496,-0.7100223875204446,-0.06023424583629122,-2.4755786503218085,1.8722140510971137,1.8828452733456746,6
"0026-0082",1.059558219382776,0.31345166932668356,-1.917100929048714,0.23450227765533782,-0.6208575069350015,-1.8945943340767615,-2.0979060650901733,-1.8418558147309758,0.8828046280730764,1.0585523706354323,-0.14256026512970266,0.29451945394260015,-1.4446344607720887,1.7450004369532284,1.76201923268653,6
"0027-0086",0.14357671646069647,0.1365945701073379,-1.4980714057611326,-0.21304304247191475,-0.5241896927718273,-1.4719678174514481,-0.9612396527133749,-0.952815471737253,1.5217448511085827,0.9624639017150756,0.37073233752052914,0.5846084962279612,-0.7000876319137213,1.9075573456487778,2.0962698655861,6
"0028-0087",1.0692167768098901,-0.24260308365984784,-1.7478896692105135,-1.3966106687876945,-2.22470656280848,-1.9447948463060172,-3.0395147147678223,-2.1349481044691734,0.7477427752508348,0.4150133369730593,-1.4347500796696204,-0.12168113542132808,-2.5892262387796663,1.558215118543158,1.6774010171330165,6
"0029-0089",1.3994823898689202,0.4991107364334777,-1.6132380598006169,-0.8613783714575405,-0.5718501340255173,-1.725089571438259,-1.194056419969657,-1.0846536889813718,1.464765510486247,0.9662914171050598,-0.03959557545875114,0.5462677488767742,-0.41555602148433834,2.170735259949966,2.201405481857348,6
"0030-0102",-2.831875864767258,-1.7269697881247517,-2.8075516037755595,-1.2427176446591934,-2.040495286549122,-2.5657311915067513,-2.0942764367009756,-2.769470497041045,-1.2999899119446514,-0.684262129606866,-2.551320573316299,-1.4671183330216753,-3.0441874404357394,0.709083814889448,0.42074278906303775,6
"0031-0101",1.1015457214442765,0.49694124727284894,-1.5408915719165055,0.9218975483080971,0.21318795629830767,-1.7594880517883205,-2.2952496913992295,-1.6009950942622355,0.9029491757401615,1.4840457226417563,0.6352798485603071,0.5276841156182446,-0.7574178437628483,1.6326166014765882,0.07705201969128161,6
"0032-0106",0.8057604845363251,-0.2201081444418307,-1.7145012747658877,-1.130922495745133,-3.203817373847711,-1.8553163585257852,-0.7776060592370531,-0.9064661785213559,-0.22261378171218382,-1.0423279796729394,-0.9139506603128495,-0.31742233155328137,-1.8553163585257852,1.977564263632189,1.1010635808390177,6
"0033-0113",0.37073233752052914,-0.09888634390017792,-1.475864409081943,-0.13832379780036952,-0.7645812044216758,-1.6273348385679567,-1.1420452913064887,-0.983062850933643,1.251519194120288,0.40613424643313323,-0.0697580432162681,0.3744982782122026,-1.0512254338799254,1.9098730508741717,2.0259970429509426,6
"0034-0117",1.5977230251015886,0.6117788854934592,-1.1274719685247714,-0.46617331199677103,-0.5557744300766903,-1.4207963483329706,-0.7810108880294084,-0.6191985075474076,1.5644191313338585,1.2555639739779405,0.20495149339437724,0.6685843204795798,-0.2826374387206556,2.456123671014847,2.3661714861484544,6
"0035-0119",1.1151709124781455,0.2127370717031063,-1.6393310947460895,0.2348552573369016,-1.0579509592490517,-1.8209636665232836,-1.8446745955083168,-1.5555817244630834,0.8655844903165537,0.8321231324559761,-0.02279229159780094,0.3300290285292746,-1.2520382019112377,1.8797341624706352,1.980493621887188,6
"0036-0121",0.7645023337641561,-0.033001743561749564,-1.643362721028371,-0.2127668380200145,-1.0816879085352245,-1.8639129137218244,-1.4950819809499745,-1.2201674446604205,0.9043952400874016,0.5999711012921178,0.12297564743508893,0.29700929087635153,-0.865876156094858,2.056991565950991,2.133389920847991,6
"0037-0124",0.7978046844993187,0.03151518481648452,-1.8894150908434169,0.09800421132198878,-1.1476536364724996,-1.9628986803367772,-1.0078152162270317,-0.9108947949332702,0.3910074539814943,0.3117378423737396,0.08691847747549808,0.06531219514144304,-1.6738274006594507,1.6664178604682043,1.5158086629556848,6
"0038-0129",1.3555384325940825,0.0161561889964581,-1.9035368077344366,-1.2622344420364309,-2.132120911846073,-2.031948552931323,-2.577409714574455,-1.9870156268898516,1.048164167974921,0.638053808223642,-1.2602651614255418,0.07010792924176101,-2.359270439865682,1.6674921526136028,1.7217621251374222,6
"0039-0135",-1.9684739482703923,-1.1469505088084837,-1.3379507028813054,1.5128641617345693,0.33059033620198974,-1.5167069297599545,-0.9009582509445142,-0.7578937893211943,-1.4990698699264247,0.6803481103652018,2.1500043375843365,1.762497976113515,0.5592970703903877,2.2089558435156302,1.170486659764503,6
"0040-0138",1.3302575035446687,0.7452573528921427,-1.7120253918463737,0.8004636764703665,0.031623271254421326,-1.7120253918463737,-1.9700726079213178,-1.5398504869850953,0.6910254227976633,1.4417873743146963,0.6708683188330475,0.5376383607479891,-1.5075973091787764,1.311680021872272,1.7105525308541178,6
"0041-0142",0.7231478635258561,0.07135515320421071,-1.6445174115935464,-1.3354025281476813,-2.340557165304925,-1.9027886130825689,-0.7320466461839796,-0.5546082937698689,0.32986862401481787,0.46136257610245757,-0.7202857813455577,-0.17166900781845484,-1.5672779399970906,1.7478603154138135,1.4433428126350965,6
"0042-0147",-0.6471443559274643,-0.5779954590242156,-1.5238501456386544,-0.15785745077357483,-1.2649973145854627,-1.9193796118347235,-1.312345932162743,-1.7064785956622313,0.7128645221138221,0.6824363770009167,-0.5453273843025279,0.15796822949541323,-1.4138915547357787,2.102666559859916,2.181420402066811,6
"0043-0155",1.2877466168703045,0.2906896751927679,-1.863193775335474,0.38919488202078334,-0.46617331199677103,-2.0050787924618447,-1.9270138441008902,-1.5398504869850953,0.762682883914449,1.0215709576292564,0.1248481431455648,0.3479129695947183,-1.3787372476739295,1.8794106081302449,1.8827264515598099,6
"0044-0159",0.9891613195446798,0.3379374389806369,-1.7594880517883205,0.6867120203558859,-0.1650682652865445,-1.9652842757382354,-1.5331091176196905,-1.5284689155971822,0.8066073985261966,1.200116719252616,0.5819314076420454,0.5373776825148724,-0.9824667485408503,1.6907361817696884,1.6628074191234248,6
"0045-0162",1.0916343050720503,0.6164271438580577,-1.778461517042646,0.5189585410261319,0.12583226068201725,-1.5587585125957393,-1.9308524746135207,-1.4002239037835782,0.8570039797197762,1.3670053649011304,0.8096899834334277,0.5845463230877552,-1.313589923909741,1.373184520067003,1.4397273316250683,6
"0046-0172",0.8297417506672833,0.28500120834417153,-1.4465283278540264,-0.01960175733354852,-0.6805096639020611,-1.6307476808279064,-1.0350780522406087,-0.8603230027310698,1.1239831519371624,0.48835283062446067,0.15424634848380947,0.35207941158120626,-0.6113553872868582,2.042425063086343,2.1262696134156567,6
"0047-0171",0.7490094850648212,-0.08421614006979894,-1.8553163585257852,-1.0592370838630396,-1.7712217646228519,-1.9471375916996774,-1.63245847972863,-1.3993193703476603,0.3727323522303436,0.02598697147616491,-0.174055868945322,-0.04029217019993858,-1.9845776857081256,1.5971133276919733,1.0495711248608028,6
"0048-0173",-0.9175745473689609,-1.5476851720639813,-1.8313547712859108,-0.8897603226069606,-1.7034102849048365,-1.964488444762969,-3.2838603511665596,-2.2582890781162757,0.6967662956835685,0.4286946355216177,-0.23707316059617511,0.16262497156280808,-1.388975093481295,2.013518813599008,2.0211456298576795,6
"0049-0174",1.147735342276535,0.2951839907632863,-1.8908921394509264,-2.5147994259583974,-1.618852682317911,-2.0621883018308127,-1.7095563499335977,-1.359003813748009,0.5287365685254652,0.3641657967751719,-0.817224945535358,0.0014492706685160783,-2.291933064023663,1.699868303472261,1.4167279747956698,6
