# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0022-0580",1.309719640412787,0.9027356345761159,-1.3126285944948108,0.6081342955420936,-0.03922710234404825,-1.5183594812375842,0.30393080801916916,0.1551980801131876,1.4884714331201891,0.9029999474587296,0.7569214222172231,0.6777067706042086,-0.3148333632880931,1.9159874132871533,2.101267715873373,8
"0023-0581",1.9810970979508955,1.4830483567771786,-1.1173690674642964,0.7599752990235284,0.723568148282526,-0.8909421951979297,-0.134486549105306,-0.090707855682151,1.2241110280913006,2.1954119239402115,1.0609096475739115,1.45870988423572,0.27426734169862677,1.6714059817062878,1.877466094400189,8
"0024-0585",1.1379271007093443,0.8505758451904626,-1.470420153197435,0.37976425001114045,-0.00916971120593324,-1.675118355991386,0.23510115281800203,0.10643584439127274,1.2341249502538147,0.766055304992193,0.7705157241515295,0.5669241114492625,-0.3827422713770492,1.4247076733576396,1.7399656899012683,8
"0025-0603",0.027174371206097447,0.2885375154751397,-0.8304344832455408,1.0830614873475763,0.7356695057247915,-1.021469968695361,0.16229085733722037,0.16436733420144378,1.4632856887800294,1.3775357530357066,2.058918687927166,1.7844249275314947,0.871180944760443,2.466066974752694,2.4623505246990405,8
"0026-0605",1.520833902304906,0.9601400128179325,-1.0854958726427055,0.7112385201167761,-0.18418136648974937,-0.9557720373322534,-0.2617774316610699,-0.24082115439728824,-8.558107469678218,0.6034205278818874,1.321571187174703,1.2571080024246353,1.1591698951294536,2.1955207771324066,2.1909020887771327,8
"0027-0609",1.3968739696254637,0.5942855184795093,-1.2578284621708296,0.7079515802153615,0.447127923249381,-1.421967995575562,0.16657766314997424,0.004066735535060317,1.8621640901481236,1.3947751116788787,1.313627358728775,1.4126752540669134,0.40094537365525973,2.5163680238416894,2.556070572922863,8
"0028-0616",1.019379823187096,0.501195105751636,-1.0356028629920342,-0.04211319667752811,-0.5086545508329756,-1.274013844838846,-0.1787093761445071,-0.2180627585187782,1.5621772182092535,1.1793695353385942,0.9148880475324663,1.1453694528379597,0.10643584439127274,2.376250627766554,2.6757605700825238,8
"0029-0618",0.7649181663681972,0.7065854723260951,-0.9711502952031417,-0.18535779211178394,-0.8248407984022954,-1.2880987356246534,0.4506655271609503,0.28068954066156593,1.86857468444836,1.243334677256664,0.16229085733722037,0.7172235087295782,-0.30086264336585344,2.2713947239141774,2.435113621824634,8
"0030-0624",1.4612839762541103,0.9256680424602095,-1.0715967402751314,1.284053198888122,0.8971686298544217,-1.0044140249812417,-0.505136889837388,-0.20018179345836806,1.4983197296806274,1.0467040645095054,1.5807332722536707,1.1852161429000834,0.041350082788015996,1.7232322725972402,2.0742529578330693,8
"0031-0628",1.2267912351221621,0.5122916388457437,-1.2549657016696676,0.8342194029668839,-0.18732181375635903,-1.204787909239954,-0.5275358640552952,-0.4267161805573938,0.7721738746000213,1.0899906774095793,1.6266965376878009,1.2963893460751361,0.31303056233376125,2.1943771844310103,1.9061985472879392,8
"0032-0635",1.188648258073556,0.9236637103925016,-0.6774599778180601,0.655782993261365,0.49713834382404265,-1.100080494556721,0.42350315218819823,0.3444736928756704,1.9702932824720492,1.6375319135403696,1.2916075598265095,1.3973577330206197,0.45852812174996593,2.5979515901686128,2.6329613269948293,8
"0033-0634",0.5277958023775824,0.23767487865104364,-1.3047857179962676,1.0623755204461265,-0.28860619007139476,-1.196664698622782,-0.09303064812534245,-0.2737077405599262,1.2800732666572578,0.8144196066150649,1.485080849448826,1.3256494579694955,0.33414110567323796,2.502237348546039,2.30888963069458,8
"0034-0641",-0.8005923634379579,-0.13169339883690334,-1.3952999788619262,1.0477908292886653,0.34758736032453896,-1.170578321069919,-0.12557605409120143,-0.15521059957774064,1.7058885145840765,0.8105861674511168,1.583112418470657,1.2871177717121736,0.3117185272313705,2.2705199057798353,2.1549225143240722,8
"0035-0650",1.4404646008388848,0.9346701949057632,-1.082603847530561,-0.4359998407121388,-0.28231752779985797,-1.4697112119493232,-0.2453940858558994,-0.2327658214662076,0.9283772453959767,1.2731613173367045,1.3217450633188026,1.2093374253599123,0.16657766314997424,2.281833436046151,2.245622344162916,8
"0036-0656",1.5385222187918313,0.6722291383017502,-1.1513220610504664,0.613179239191048,0.16159757577248968,-1.5250790537916314,-0.1740427806291116,-0.001141602083704285,1.5398511594262878,1.3143282255641875,1.5832797452771121,1.4458158317343237,0.48185256451064085,2.482390663250156,2.6502415871612026,8
"0037-0665",1.0081424333830018,0.266555862556471,-1.1774334395499562,-1.1314185261109602,-1.7132600420985202,-1.275763559247884,-0.16554369700542892,-0.24476930499640304,1.3134082370671383,0.47417181679339393,0.7531676888486043,0.8008278059137073,-0.2700711232411397,2.394109590668311,2.6929628512007433,8
"0038-0665",1.1714194162073905,0.8737014515791817,-1.283970311859206,-0.15521059957774064,0.11895970645118759,-1.4348892599772398,-0.049964306509188816,0.07442238969781556,1.4820860997760583,0.9050460846634358,0.7816177975721352,0.943718830906981,-0.09446295622130307,2.409943688337373,2.2300232519482766,8
"0039-0673",1.4524361901873544,0.9692713778691928,-0.9528091859438215,1.5284984054829849,0.5336440545622168,-0.899320609888103,0.040254748721908484,-0.1265004894648012,1.6790370388643598,1.642212029744469,2.097953002155199,1.7476325024711787,0.9982800810767145,2.475270665467809,2.419792109794404,8
"0040-0676",1.145162034935403,0.23626023261242501,-1.5616959172906268,0.6342326657193187,0.0873510479420414,-1.3920152558137664,-0.9248849750654875,-0.6341249062932004,-0.3628645903008927,0.719289874473791,1.1467166825413155,1.001698078208296,-0.291874397889039,1.8065906348116947,1.4673146666780408,8
"0041-0682",1.2462920760428204,0.6924950921568254,-1.2102409193153818,0.8021442086666557,0.17660034029379368,-1.1674304852477029,0.5633114112924336,0.46499942173387865,0.5698785915942999,0.9563888325410073,1.1621826425899933,1.2491940195796225,0.06270311904740566,2.530911688722721,2.2503048259078344,8
"0042-0684",0.6453223795430763,0.43189890050068414,-1.2827938859654848,1.0501318591367337,0.14043513949123465,-1.1349618013433629,0.6791954244980083,0.515411761523831,-1.068270099311019,-0.03685672129134865,1.4407347616721395,1.142877471573236,0.08435921154476489,2.3332116001943284,1.5424340823162748,8
"0043-0684",0.8865455266458078,0.10261845876598308,-1.4206176080286843,0.3951431431385881,-0.32313051564312545,-1.0942207517747073,-0.834181065400661,-0.5658290225339622,1.0216122129324958,0.8134084498621554,0.6178474404531933,0.8255471817572975,-0.19047192224602405,2.3783834110059168,2.0754196912942433,8
"0044-0698",-8.028656381789062,-1.4768233433908664,-1.4591369667320064,-0.38322037882404913,-1.6392164241356824,-1.5980928131172094,0.21899482090607592,0.04540817814301512,-0.41850822097914353,-1.622563886901169,0.30813171912491377,0.2844985999050884,-1.0120086691768186,2.232176708397695,1.489390769132882,8
"0045-0700",1.644795697276642,1.0437237570919198,-1.2086014417792255,0.8676962361008016,0.21978013123495543,-1.4105466249258791,-0.011475483221012439,-0.07565128227907714,1.4090968602065175,1.2844142653408426,1.231178881019039,1.2568761379973754,0.21663518285130046,2.5452468639963364,2.5928433900665,8
"0046-0703",-2.7581848566982643,-1.2168232483871293,-1.4212925738588247,-0.18398543003576862,-1.738902569523563,-1.5624731902006017,0.5866088855564904,0.2361315291375501,0.6779550335325926,-2.531449539002131,0.3674238986285925,0.15979321652306666,-1.0840490984208024,2.409372544711122,2.0780347623672366,8
"0047-0720",0.932812109017128,0.7091553382973323,-0.7576097563905417,1.9819060640758845,0.9955131971237119,-0.6713807874189079,0.6122960367687753,0.26067025557171064,1.730739247674249,1.496460038548209,2.624609615692828,2.2475530869303437,1.3761370989932207,2.961679034441186,2.775325484969702,8
"0048-0724",1.5236439182241188,1.0058796659231959,-1.397934926318074,0.6258992965144561,-0.2209047142305831,-1.0692198389307315,-0.022917397993126087,0.05316605468153668,1.1662024587243263,1.0240737995782645,0.9742059605861009,0.9127311190886491,-0.07021601154857926,2.131621854252961,1.92427847494573,8
"0049-0748",1.3795480040540813,0.6249400169266774,-1.3205341873166798,0.28437595788377656,-0.8842110868759328,-0.9806660813849524,-0.9677125211853639,-0.3143868521811406,1.0846054692257585,0.7243584750815675,0.8602075858505849,0.7579150162375203,-0.6074404379121354,2.532518988847867,2.2398770873109903,8
"0050-0750",1.100457965866429,0.48617217863380624,-1.4118834719457913,-2.7104988589139714,-1.8362553537913184,-1.27459674287463,-0.23400085047447305,-0.19978364024619388,0.824547219952839,0.5210423107168936,0.4459807594976173,0.4701055666418643,-0.5436877411971572,1.9609324655003153,1.7460981415344978,8
"0051-0755",0.9369081086554552,0.30043660979128717,-1.5624731902006017,0.35046177695278047,-0.7740866875110619,-1.166383404767343,-0.43297956630712875,-0.134486549105306,1.1896408252421757,0.4655111990427159,0.5780501581181152,0.5521130746585836,-0.8042290199867175,2.5395657288173243,2.406541286323831,8
"0052-0758",1.7302193329084172,1.0881805282858146,-1.2102409193153818,1.1031118781212879,0.47041110060562374,-1.2751799808787103,-0.021750678629905096,0.04867374299354488,1.2750760128400387,1.2570616338398715,1.3956232385427771,1.2953633943148866,0.34389604756906067,2.4511175934019374,2.4984253785201194,8
"0053-0762",0.8691326012730602,0.14819518845651736,-1.8579620174490383,0.8602075858505849,-0.3099326724274274,-1.5235821042734834,-1.4025628571563162,-0.8100746293293888,0.7592127261682808,0.31790538412304414,1.1052191156926146,1.0113490341114293,-0.6225147173771219,1.8567054917105263,1.6827096661381375,8
"0054-0763",0.2832715023178416,-0.47219023895787515,-2.460273665862781,0.508965814070196,-0.8728316931021523,-1.6350272202183538,-2.084506938876685,-1.1564898330301219,0.41374383349981514,0.02320071570061799,-0.12853747874107313,0.17331622963039095,-1.9521237217168563,1.7733072852787473,1.603913403236085,8
"0055-0776",-8.558107469678218,-3.145814305816752,-1.120362967298015,-0.7437970967232745,-1.4605404223720795,-1.170052993168774,-0.3224552459569985,-0.28231752779985797,0.035703926334639036,-0.674895594592809,0.898828726567567,0.826688856182594,-0.3507547105703246,2.155092535679062,1.704199745242935,8
"0056-0782",1.0231367929229318,0.29705127138354825,-2.252514897478715,0.09642107014010826,-0.9410443006969631,-1.504322108134498,-1.698005800987632,-1.0201128615385748,0.8709763071508796,0.6611829310355493,0.14340511486063434,0.5188132748560523,-1.3114179872039484,1.734313458456354,1.7122622850371823,8
"0057-0794",0.9635662892798624,0.14029332498270541,-2.2463327339176624,-0.01759470542039132,-1.014253253574477,-1.6673152533745421,-1.2407728908266504,-0.7190711766198676,0.8688591822608291,0.8365522954205797,-0.3017441205575242,0.38009866671151116,-1.6544455571008632,1.8091836249749562,1.938196300549997,8
"0058-0796",-8.558107469678218,0.6316359335961703,-2.6036674491077667,-8.558107469678218,-1.1854013050869963,-1.9567265471034219,-1.2301199881504203,-0.4130733419737318,-8.558107469678218,0.6214437434780837,1.0295612585714498,0.5266413342496996,-0.2831825467053992,-0.1050887056897114,-1.013803933461272,8
"0059-0800",2.1319892363395585,1.535121874820824,-0.9625779183914007,0.8253329883889808,0.8980322616163559,-1.026462380885647,-0.033985736139861444,-0.05977930923899244,1.2103583230448791,1.821073028457386,1.4542653393120162,1.4462380723407406,0.34320243246276405,2.4688452639538188,2.141972491082056,8
"0060-0808",1.152808291444149,-0.060818050673153934,-2.1030268378200416,-1.4690027729428667,-3.0280317658713525,-1.4445175785045086,-1.2958113222775127,-0.6170616631512473,1.072130624038513,0.5372699863632189,-1.3946423254060898,0.27253129658757835,0.24344146809605505,2.155885608906134,2.008657083453299,8
"0061-0812",0.6894730014835435,0.1935326682987899,-1.5394129650181752,-0.9126299073459325,-2.047203504282333,-1.3352947659568022,-0.4604970736031522,-0.28469813262475796,0.819532187666212,0.3506913629337376,0.40855738028132293,0.6435255026856339,-0.7737332817099052,2.404924012099654,2.0988126983051423,8
"0062-0810",0.2867037322779691,-0.26900404194129024,-2.4932553884411055,-0.05805046766546518,-1.3674027997349132,-1.4991988555645914,-1.3168780152007802,-0.6978853758548693,0.4595581759222167,0.515411761523831,0.5128773823220332,0.5935655388011902,-1.397275538266852,1.8062961386557514,1.755100092686158,8
"0063-0812",1.1206444523579435,0.4315813683276257,-1.0402051700969688,-1.5956784165740787,-1.1907487059545065,-1.1380089191403062,-0.23091613318409543,-0.21664456527942377,0.894440141293046,0.7862322729037086,0.7793773165312796,0.9013467666687198,-0.2859990370055918,2.508730966397506,2.430749706550495,8
"0064-0820",0.9904407033840581,0.3325058984115934,-1.3667632336236748,-1.4535419371604084,-1.8434382777135712,-1.4612428895167762,-0.055462593663355264,-0.09733331844718407,1.1894423906079723,0.48657304524762246,0.741277494237826,0.8211109993617072,-0.47114503912788486,2.659410075188706,2.686188491134695,8
"0065-0821",-8.558107469678218,-2.6349913588929974,-1.4246742536522108,0.21374344386738642,-1.2306778469595914,-1.343381593664514,-0.7124021249002279,-0.5575396883205084,-2.7403506848422783,-1.1859347602459032,1.028687649743004,0.5938355919307732,-0.567840151590878,2.0814567156882013,1.2999496733865588,8
"0066-0831",-3.3101207031619433,-3.2083368215412653,-1.5616959172906268,0.6649624368911127,-0.7018235302000102,-1.5139053022628177,-0.7861778286852878,-0.6593325366404397,-8.558107469678218,-1.375755357792955,1.2203178114828628,0.7462360464850786,-0.4805892269412748,2.2124125430173898,1.4071033480035116,8
"0067-0849",0.5648877968999315,0.041350082788015996,-1.7463511076253768,-0.04194320742808699,-1.0287396806876536,-1.4185954397140543,-0.8009553917652088,-0.47664325211055214,0.6299009910582019,0.3735009246564278,0.6170562967071085,0.7980431255858811,-0.6161557640218156,2.3303620700707732,2.1348076996438756,8
"0068-0851",-3.8775793787422552,-1.2940262076371143,-2.0384042890771417,-7.623191273680898,-5.463661723188194,-1.7709504353372836,-0.015937218325714042,-0.03263762445290297,-8.558107469678218,-0.5314109426805746,-2.097700794017066,-0.5849544483665596,-2.3639225110302595,2.0133697502779686,0.7189722498394602,8
"0069-0876",1.0920710309229076,0.6890639355161206,-1.4390043358753353,0.7294800136232258,-0.11181067458906035,-1.1451557812691116,-0.20137720513534063,0.08884352833429077,0.7067462766587269,1.609763960379473,1.4316246117279974,1.1851663179549412,0.01086189951861627,2.230934228575263,1.7826445234153923,8
"0070-0888",-0.17462511555716276,-1.0711209078185835,-2.016125542762932,0.24126694220748135,-1.3841775028137846,-1.4052170370915107,-1.6476488480218139,-1.0961699951661794,-0.08536785901628541,-0.6558715434315232,-0.5955427236913593,-0.6678782908576757,-2.7007430483213586,1.9572555737719224,1.0635016698802335,8
"0071-0887",-5.586258136587559,-4.547380051377731,-3.0179818265868157,-5.00820276785487,-6.930044093120952,-1.6159787836949686,0.028284118769816402,-0.04568966228001159,-2.1721140645072134,-2.189431552004468,-4.678710967077166,-0.9737369120907262,-3.678340450787001,1.6577390604596278,0.9154754732490602,8
"0072-0894",-2.8412310955108584,-1.026462380885647,-2.223482388274655,-1.2970031715184298,-1.9847988801237948,-1.627530595660601,-0.42198203687782687,-0.26389759241484967,-8.558107469678218,-0.05425730179394961,-0.21603748545171264,-0.20517236627840596,-1.6069958104461657,1.3439686873076369,0.4942589229668517,8
"0073-0902",0.9890472946629387,-0.060818050673153934,-1.7738280246235982,0.33414110567323796,-1.4493667265969572,-1.4052170370915107,-0.618271162908731,-0.41012142321401335,0.7732275751221316,0.7854893821374311,0.9544451979065567,0.9192530038235738,-0.3002022394064454,2.397228313416772,2.2987146216819276,8
"0074-0901",-8.558107469678218,-4.404284039804591,-3.262177951772925,-0.6596477334154942,-3.332694184866254,-1.78251081171714,-0.22416282457799142,-0.19481982147100751,-1.8600539885202831,-2.9441111271775426,-1.340886366436571,-0.9203741696857941,-2.8869549417369846,2.175436902710935,1.5217239756312697,8
"0075-0903",0.8598627357807871,0.06682811846358305,-1.7141645755344381,-2.002752000343671,-3.2750255757729585,-1.5900664498227188,-0.48428594739970876,-0.4047318127341306,0.3355404691830586,-0.39138365945257725,-0.04398498806929041,0.23638891952484897,-1.511685630641841,2.444562875424385,2.073351402712003,8
"0076-0904",1.3342287370749553,0.6967268031114049,-1.6544455571008632,-0.8477870869002881,-0.8100746293293888,-1.4085446993597293,-0.49626230738091337,-0.2619894701071779,0.46110108891913093,0.16574926055294092,0.6196911153781919,0.5984155831328906,-0.8122755727259099,2.3319461488454962,1.9962238857328405,8
"0077-0911",1.304647615579972,0.5660915103979018,-1.4839872665263885,0.015847834838981,-0.8056872218994515,-1.343381593664514,-0.3491354411323453,-0.1754017849607834,0.4713272626200933,0.17468601407572493,0.8011936232720327,0.7547781187172422,-0.5629626420504517,2.5748308790880063,2.3756599069224293,8
"0078-0909",1.1779150592254357,0.5079854400028392,-1.2869174457805057,-0.12207075594713146,-0.5765057256315371,-1.2357126302083774,-0.4517521940866782,-0.20677454853247568,0.21505883702101514,0.023837532627714708,1.0742484268885253,0.8702255303550643,-0.33627670258644926,2.35330617793395,2.1752703056700806,8
"0079-0911",0.7748812387162367,0.1633988482140527,-1.5198486273236513,0.09048268809459259,-0.7335615837802747,-1.2362736185404586,-0.2508255140937301,-0.03567363445567118,1.0180261875181493,0.8809549448561285,1.055308357458495,1.0224920221159177,-0.08448066017069955,2.451595180126807,2.3511191748646443,8
"0080-0920",1.2800279508287424,0.4636674529143594,-1.6135208683262734,0.6787821317714968,-0.49465691695862724,-1.1999060687908765,-0.4986747616204248,-0.35609280372685603,0.06774243894974141,0.8491125572016927,1.9570483540669166,1.460262694124923,0.4269124833256921,2.265288602638419,1.7022407695453907,8
"0081-0926",-4.210905226158516,-2.384940307281062,-2.543820350098386,-0.1892894683844606,-1.3946423254060898,-1.6094377204518375,0.3182611368913353,0.0754809503911531,-5.949141226799907,-4.365049434520085,-0.48666964728577256,-0.19442379701027335,-1.3591201767493413,2.0817210111066426,1.4514822284402662,8
"0082-0930",0.6494176431721854,0.030500112312992655,-1.5828982360678179,0.2875599162638789,-0.7274704274687398,-1.4390043358753353,-0.15160028252853408,0.03286875539065903,1.311785139345556,0.8637871563870902,0.9624462288965905,0.917105479854758,-0.2670859095864184,2.6272874126636303,2.7373796010754994,8
"0083-0936",-0.26772479468220745,-0.5993938619220156,-1.981245220078927,-0.4914544749864813,-1.0088741646239292,-1.6308554925443914,-0.11711089164746546,0.10261845876598308,1.1922170151811837,0.3717041173044837,0.07063246318282346,0.6078680768570806,-0.9285908286656239,2.5328038897886813,2.603045884230445,8
"0084-0939",1.6137968783649477,0.8240468638291123,-1.6468024983152407,0.8507150865336577,0.2896361734358308,-1.268203475935894,-0.4147993272743573,-0.2636853989370902,0.33612295985961005,1.0504169678310653,1.5574152438268296,1.2358315876208597,0.13461073426165449,2.185034384104245,1.7894749603156868,8
"0085-0939",1.7089919704705938,0.8368347738635205,-1.720519322785802,1.1210695383719749,0.388423203693689,-1.4661740251339674,-0.2877362129209704,-0.18163718221284952,0.7567684877944494,0.6008318126270282,0.9811349140794619,0.7507086119762167,-0.5138184299588779,2.2026612792113163,2.0469091619535593,8
"0086-0943",1.473533295213258,0.5850663977014836,-1.7893177502682214,-0.18909252860529513,-1.0237359147521676,-1.3553204433950334,-0.39621702124208014,-0.060298545083108834,1.4439326821523206,1.1114607432192365,-0.008511949860094958,0.7276707469220263,-0.48959110901747493,2.6925656295636227,2.607705994593152,8
"0087-0951",1.8279088811545972,1.2521807636190232,-1.0758894519369946,1.4751006045791772,0.9748826179478609,-0.9557720373322534,0.14142611168796293,0.2180778453857677,1.0511579373414275,1.8230497217717758,1.4460845509295144,1.428855737374537,0.3440116033273952,2.206490671059999,2.384349173164331,8
"0088-0954",1.525737420168534,0.508573825951327,-1.7585756896711748,-1.1590837683456652,-2.4873535755246454,-1.4058816842678015,-0.3215553303113676,-0.17987937820041644,0.7001318122754885,0.447753094704046,0.4129890590779066,0.5940155868430654,-0.8957214631838832,2.634155450289178,2.476106918014162,8
"0089-0955",0.03884451218779894,-0.45072842976449756,-2.3382591253590217,-0.7684471276634142,-1.5318431963892332,-1.7333523506569142,-0.07301772336272982,0.062396898935514145,-0.026760714175255274,-0.023918527737773587,-0.6353548715268129,0.08120812868950011,-1.5585928531314384,2.236487172106175,2.081863295096749,8
"0090-0957",-2.672031216391649,-2.3050327885414834,-2.397406605324937,-0.05632440672154537,-0.7911995905146174,-1.7776777366257503,-0.8005923634379579,-0.40229169006339127,-0.47611833783758684,-1.0927613086423626,0.6799390185023295,0.5516437632745852,-0.6669251897551325,1.816127435472847,1.9970428359956998,8
"0091-0967",0.013277461571327365,-0.19978364024619388,-1.8352334206600602,0.7764571929032904,-0.10853487745967882,-1.3509048512262076,-0.4277156426498525,-0.030618858444007913,1.7940118266657237,1.4843422272190203,1.4851546773269444,1.7491078159370694,0.3942644421105115,3.1315675321756995,3.3817706437660995,8
"0092-0973",0.666972341104298,-0.4525207057269309,-2.975562741325148,0.8882233378764663,-0.46308362862251684,-1.6768604505768767,-0.5075708750752597,-0.28231752779985797,1.1232453350303135,0.6930657767590329,1.075083142751323,1.0739143453554902,-0.21704949000902118,2.5855618242971374,2.4317386166608266,8
"0093-0980",-0.2971261078309624,-0.03905760295081606,-0.9863321155721563,1.3014589681049795,0.4967416910264575,-0.9252960590377182,0.04244421840998491,0.18408594836339276,0.7427520780946715,1.3979217726755166,2.2069391738950976,1.7625682400544331,0.6642916030359007,2.1409767160402247,2.0686253862193364,8
