# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0001-0241",0.035652110923811264,-0.032920252908366976,-1.1996016953259536,-0.8300813293203522,-3.6876301923858517,-0.44895015248468795,-1.5171471023193952,-1.064773167354863,0.569135806022441,-0.19872582547143125,-0.5216264795439702,-0.8595757026845909,-0.6416194201573502,1.802496320621815,0.33100398728107017,7
"0002-0894",-4.956152150939453,-1.0575401400700928,-1.5365932575695735,-1.0854021962169744,-5.297068104819951,-0.8899665005444826,-1.7615565753884974,-1.0656809853981004,-8.599144722280913,0.637910216757275,-0.3179650460155088,-0.6997396935835667,-2.7589159408267223,0.6156759979289248,-1.2705996929768917,7
"0003-0899",-8.599144722280913,-1.776236255558933,-1.9615197858373223,-2.597385844088687,-7.376546453831812,-1.3763320185594976,-2.000073181606248,-1.2885979059980652,-8.599144722280913,-0.6834942985917776,-3.4594948878627214,-2.5186350343503525,-4.7374470588048325,-0.16292387051214696,-1.6247294241303871,7
"0004-0918",-5.125223659487229,-1.1241224293595442,-1.4670673866948052,-0.8218629092505108,-5.236445648103192,-0.9774974323965564,-1.4772963238682983,-0.8808650872103057,-8.762840814951703,0.6355929015977964,-0.7779993141081647,-0.5526779812827041,-3.1793046546832064,0.905468902514821,-1.187731042825149,7
"0005-0934",-8.599144722280913,-1.4931855150795208,-1.7524906786774128,-5.4669603255914225,-8.599144722280913,-1.030433381487545,-2.1588586868148516,-0.8640199838312084,-8.599144722280913,0.34882193518312654,-2.369212638173339,-1.2672602643005924,-2.972841022761962,0.2996176638706647,-2.1656565482544723,7
"0006-0989",0.6112710468528331,-0.17888564854263045,-2.1989470794246753,-0.6599135361762656,-2.933857090951916,-1.2382414504955594,-1.2074206573700383,-1.2717150995622868,-1.9373424127776042,-1.0040420490313684,-1.935173297661553,-2.548195025838165,-6.683399273271867,1.8195050673065172,0.7611069560639603,7
"0007-1025",0.8866311126128394,-0.04234204713862155,-2.0246506408284937,-1.5549425548655131,-2.9820573110104016,-1.1918440022470946,-2.2174522319625165,-1.725774905143548,-1.5593967338402797,-0.2758623039511807,-2.17387545433475,-2.4154124129468597,-7.376546453831812,1.9645753426993195,0.8091207521914683,7
"0001-0127",-8.599144722280913,0.2373104553458738,-1.9749573239892912,-8.599144722280913,-8.599144722280913,-2.379296377961717,-2.6164737253549237,-1.6215574573002325,-8.599144722280913,-0.10532579286121013,-1.6929286272348607,-4.080665964471532,-4.0006266123732,-1.6488463706834615,-3.4898050153123172,7
"0002-0424",-8.599144722280913,0.11820012082665166,-2.2188899907294157,-8.599144722280913,-8.599144722280913,-2.2348450137797347,-2.676028611495693,-1.4495819519624247,-8.599144722280913,-0.11177794891213644,-2.10479196952895,-3.62700080736663,-3.217626563140116,-0.6094527561720291,-3.3467037690004036,7
"0003-0435",0.7801454517348727,0.5263490551451486,-1.2818101434293458,0.6954911169385927,-0.4869167639311893,-1.2573103156853351,-1.1709410670800384,-1.041010942488521,0.005305032730927195,0.5165973464466926,0.7192430025710497,-0.10567348469671956,-2.499404412978583,1.1423336531645436,0.8975938483336616,7
"0004-0451",1.2000853726717473,0.7805756580687166,-1.3566987927599934,-0.4815849762204625,-0.9072577889615197,-1.1619000758124942,-1.1709410670800384,-1.0002066909651317,0.27461194686192947,0.8247406418773835,0.12498816420179182,-0.15066279914838887,-2.9637088993851863,1.0091516347762326,1.3532124198417943,7
"0005-0530",1.816177284980089,1.1455232848843373,-1.1396497332531066,1.0243197526788883,0.12774570254870987,-0.8084300808575104,-2.008198278001487,-2.0608428277111015,1.3482681325310129,2.1414823402975536,1.6519805360946815,0.8929285860771206,-0.8077281071167324,2.078854652041702,1.0757730837355002,7
"0006-0564",1.1290678280775488,0.47213287284692207,-1.6710604839513792,0.23422090917790328,-1.2016812307787053,-1.3392343987327147,-3.135181569949535,-2.7564499414505086,-1.3670808851784715,0.451430219952897,0.01073685139376046,-0.65598642627858,-4.208926728580742,1.481718258430604,1.3867635697070018,7
"0007-0571",1.164743292191762,0.5996579456316145,-1.1435692362150487,0.7587655521993746,-0.443816491096797,-1.112158160421279,-1.8490648276050745,-1.6903809519971205,0.6812652213325254,1.2264956606231738,1.2143071756537918,0.2305006633686837,-1.282938131671191,1.85466372563371,1.277791287173688,7
"0008-0585",1.3150584127830722,0.7553901017948306,-1.3080826950471751,0.7278931185594022,-0.04087427292689938,-1.1514546329163062,-2.0933038625699973,-1.86610837343673,0.6608734198259558,1.4296912207557178,0.7708524572268036,0.005616207993648814,-1.797722654093393,1.5363691328612799,1.0142711048557995,7
"0009-0594",1.2079230050220584,0.7061257572812991,-1.1386716778243455,0.9617377964179319,-0.5791260891916767,-1.0905099755432701,-1.7697878369312576,-1.35548451042105,0.567718048838433,1.1294724047072098,1.2067536505021774,-0.07418020598498565,-1.5556835416336598,2.0761115013455775,1.3732242822019067,7
"0010-0598",-1.573634852491388,-1.8793396110448812,-2.2074453880443565,-8.599144722280913,-8.599144722280913,-2.3642066846355245,-2.8547194691626956,-1.4429376640461653,-8.599144722280913,-8.599144722280913,-8.599144722280913,-5.818339845269792,-4.830968992850925,-3.5643047394878398,-5.297068104819951,7
"0011-0605",1.7255786247697138,1.182882065034482,-1.19597394799235,0.7136642377585609,-0.31324596051827847,-1.0152058339712973,-2.002387909098535,-1.2556615736668144,0.8323239717984308,1.3492833081678572,1.0698333052882365,0.21975858685474137,-1.0947085605901528,1.8456866696648984,0.2496965166170586,7
"0012-0654",1.381904246685579,0.744675115971642,-1.2200591944021424,0.549010836412851,-1.2700424558869763,-1.1479971183737758,-2.5264320404724128,-1.6042883203364369,0.3567374993801238,1.0987165148558589,0.8756121146504245,-0.4104839315714415,-2.0058700776296288,2.071135050832334,0.5291178643217886,7
"0013-0823",-8.069693634391758,-8.599144722280913,-1.653740156497089,-1.0010577224284756,-6.277934165163702,-1.385043627126704,-6.971081345723648,-3.7655887495366667,-1.5057998988647299,-3.5105303868680693,-0.7862069804294816,-3.0860507095522722,-6.971081345723648,0.6993077123747629,-2.887870381866417,7
"0014-0836",-1.1217180966663483,-0.7958689266830898,-1.543160835806205,-3.5643047394878398,-5.767049650316749,-1.1664100582568535,-8.069693634391758,-3.2493740741439607,-1.5264633134340038,-1.3185535931270564,-0.060957065070638805,-1.7606462781924312,-5.4669603255914225,0.9987181476024531,-3.725849971181572,7
"0015-0851",-5.430594239364778,-1.924397741628555,-1.9373424127776042,-4.40608668712278,-8.599144722280913,-1.3524552398066438,-5.4669603255914225,-2.5186350343503525,-2.4768054333221343,-2.92799219433968,-2.1807781550246625,-3.864965855729288,-6.3649455421533325,0.7654823774104518,-2.4171651930171167,7
"0016-0863",-1.9749573239892912,-1.3738561356399837,-1.5706206472422926,-1.0418974335822098,-4.3683480369233125,-1.1882442385861367,-5.872403622735214,-3.531694406630425,-1.4542593611209798,-2.4119160426824875,-0.29060679611048457,-2.766350637177685,-5.584737908462113,1.175521129599849,-2.2540330604862913,7
