# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0005-0584",-7.535276905793269,-7.535276905793269,-0.8382710535916607,-7.535276905793269,-7.535276905793269,-0.9823397243281358,0.021083105247952538,0.13545753974735675,-7.535276905793269,-7.535276905793269,-7.535276905793269,-1.055144924374928,-1.2627848790026768,-1.4684521352113498,-7.535276905793269,3
"0006-0799",-7.535276905793269,-1.6398112756145835,-0.5075055307355285,-1.7640414112800036,-0.3274451829051088,-0.03458822908948367,1.3446424240987174,1.0795452295601198,0.6987989787579139,0.3822310324460929,0.1674043125671405,0.20503091081585634,-0.4175492356566073,2.452076774283812,1.9916070832855457,3
"0001-0013",2.7515753977944915,1.6164861284994299,-0.04496528288860269,-0.49925594875918744,-0.4719984607027854,0.3369914890281578,-0.27955428423383566,0.49030978561474114,2.8233535566995744,2.233626071144366,1.6483811379205324,1.9824088179871069,1.264609584812952,2.977111768747868,2.7571727936640027,3
"0002-0012",1.5300311045155688,0.2412929372221697,-0.44900898138568923,0.9685732620909988,-0.5537387789331518,-0.139896669141379,-0.5576896408125886,-0.12746113976246676,1.9470766451759136,0.9869880026956235,1.519968907708991,1.4605333376068472,1.048417442031326,2.9250719588762237,2.2596090511218154,3
"0003-0030",-7.535276905793269,-7.535276905793269,-1.1507150845709866,-7.535276905793269,-7.535276905793269,-1.4018246343320868,-2.332958456174529,-1.1507150845709866,-7.535276905793269,-7.535276905793269,-7.535276905793269,-2.337642124611265,-2.025613303410662,-3.9377454911386383,-7.535276905793269,3
"0004-0090",2.2712297019877603,1.3187912982618872,0.03474873330275319,1.5997827604921024,1.1074893445499399,0.33828548166683703,-1.727672097875459,-0.42099619472560423,1.8695694899516937,2.2477081228781888,1.8027310879570706,1.4580048639579655,0.5659434643529728,2.3119263389961375,0.5631081539828333,3
"0005-0288",2.8270629554859834,2.4020913582013836,0.5419777382046274,1.6072611713924605,1.5206626717462708,0.7093361362459518,0.9548850104919353,0.9487602490852538,3.023451240307386,2.992237170865989,2.8655125153734,2.425894761266875,1.4306293711737297,3.498169814465335,3.433900955522283,3
"0006-0304",-7.535276905793269,-5.0599156688488005,-0.9619683162388464,-7.535276905793269,-7.535276905793269,-1.3205088201697128,-4.172577831615548,-1.3621097433961138,-7.535276905793269,-1.245309047601923,-4.14359128450371,-5.3963879054700135,-3.1345879996641983,-4.1154213423125805,-4.297736355695913,3
"0007-0314",2.7827660460090566,2.3255750816137937,0.6367367300890532,1.9919164258411044,2.0285910022257916,0.6826678465686964,0.8864777175772254,0.8555543310480367,3.082476891636958,3.4325692700263932,3.223165488909533,2.9549306596406044,1.932875384428156,3.3760592728492664,3.330796508967106,3
"0008-0338",-7.535276905793269,0.1073546567217658,-0.5052491283353993,-7.535276905793269,-7.535276905793269,-0.7992118965364261,-0.4038782004552717,0.09258827062838204,-7.535276905793269,-7.535276905793269,-5.907213529236004,-0.043070518698515414,0.36852808018059147,-0.807308797875427,1.2009324509862545,3
"0009-0371",-7.535276905793269,-7.535276905793269,-0.6742851959122866,-7.535276905793269,-7.535276905793269,-0.8832942638672296,-2.093131959741049,-0.4004896452501203,-7.535276905793269,-7.535276905793269,-7.698972998464059,-1.411077220487197,-0.5809186146205487,-1.5941403296737446,-7.535276905793269,3
