# b'"cell id","p-S6","PD-L1","Mcl1","Vim","NF\xce\xbaBp65","p-Akt","E-Cad","Bim","p-Rb","FOXO1A","p-Stat3","SOX2","p-\xc9\xa3H2AX","Ki67","PCNA","group id"'
"0001-0211",1.8233795943205582,1.4784048112389492,-0.23627052602363463,1.9251070402473491,0.018831742357601655,0.08513111762196424,-1.3254084070649323,-1.0481806982525335,1.4140879059891525,1.6576810058253386,1.2537734059826189,0.14539744578843194,-1.7476527655593497,2.431097679644699,1.891401118320612,4
"0002-0230",1.588531629697039,1.530735729092072,-0.36708596093446566,1.1031705908958749,-0.601137884139268,-0.0743117742881001,-1.0776137811768791,-0.6678286690772719,0.3706795697250307,1.4787071428087692,0.2716391639584055,-0.4509115248772,-3.30515935737139,1.16447666143951,1.5669939846134007,4
"0003-0240",-6.1146046249470105,0.12336750128186758,-0.20593996938992465,-7.560346444710321,-4.11309279128948,-0.12861676723194027,0.2532778482073663,0.32254528901240853,0.9647865429366984,0.08350582394803752,-0.13113425489353236,-0.24696607041865448,-0.8539512098476445,1.8529217915864802,0.013176082129023214,4
"0004-0266",-4.356706092484898,0.2176468317943625,-0.34374856481604343,-7.560346444710321,-4.140490881229632,-0.3221628712698861,0.41075657383961417,0.4019225858564113,1.1066848837306704,-0.05684625186101844,-0.39032767556902215,-0.19728692000613002,-0.7513976504896824,2.2273682940688193,0.8627149523326825,4
"0005-0401",3.1021139027383686,2.624906033442377,0.5682939163846825,2.595855383640588,1.4056682350639953,0.9395378075832799,0.777059575641621,0.6764304809020398,3.0426685660570385,3.232365735104617,2.546727212984484,2.036074700581338,0.7378876782190122,3.8103989064635453,3.1218315632406224,4
"0006-0429",3.1954021597474203,2.8665872764265874,0.7113279768184277,2.0224200770749245,1.7894731340228986,0.9603968376693164,1.2884947941876508,1.0427018221031208,2.5751337501877867,2.807318327715487,2.7872359852835835,2.215188240540222,1.0544756906430681,3.7382698184123253,3.620467063785835,4
"0007-0509",0.6278425546921973,1.408374620471589,-0.09500028367446589,-0.9612749040356556,-1.2501136704883091,0.35994131190795997,0.942987347390531,0.9091927168913578,1.7413659079885733,1.5029966176362528,1.7555996528572742,1.1954489155178383,-0.06106649587968693,2.9088418590495415,2.131133014032571,4
"0008-0530",0.9486530700319413,1.1569983983972438,-0.1743949376543048,0.06793185361711895,-1.136453585915958,0.013176082129023214,1.0753559186615131,0.8903156283310629,1.7480078123990452,1.2172794546108356,1.3714863071936207,0.7376762921793887,-0.47124174797497,3.037784693213375,2.30752465551374,4
"0009-0680",-1.1714960053087484,0.6056538914791894,-0.5021679958709475,-1.1146551971614853,-2.936511533493074,-0.256061863277953,0.057134331975150054,0.2243810242076103,-7.724042537381111,1.144127486399853,-0.3325888161566155,-0.5819677576221975,-1.7681654999675196,-0.5131858086611407,0.06958263665547282,4
"0010-0687",1.9659806177406054,1.7523858811008122,0.2293138973044826,1.3476486062573034,0.7515332902890783,0.6705692873231666,0.3403175854938896,0.5645301172467736,2.6767980638322566,3.007030240663033,2.0211321518782785,1.8599664805416989,0.7160917706567727,3.3826357823208273,2.482915702294841,4
"0011-0795",1.4823281282709004,0.6898265401422226,-0.6869766275729559,-1.5194467034142676,-3.1914050495850947,-0.4898271162747605,-1.0013744735586014,-1.1187063647271174,0.29330341591654996,0.7911868896555756,-0.7808814597931004,-1.3455783590867645,-5.084985207765852,1.6125281692775317,0.9949862986919591,4
"0012-0813",2.427163363506903,1.9654233807726023,-0.43507622536612445,1.3153105297175767,0.1357948284532169,-0.31365696223605166,-1.322086274873005,-0.8749375348765485,1.0744503884944034,1.7488542523857422,1.0006907942205743,0.29429200875448647,-3.2241936059448557,2.085007805202787,1.6554035687349042,4
"0013-0825",1.7572025840582821,1.446242992734419,-0.8952922243829242,-0.7145953011360948,-0.6347610708308116,-0.9039875973712741,-1.2063329892210861,-1.4530162545243757,1.1467991146627714,0.870150083824969,-0.9659097294170014,-1.1079395101915734,-4.95138020183201,1.750698350127454,0.7695108792426328,4
